username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
canartca,796000000000000000,11/8/2016,17:53:39,213410837,Canadian Art,,Kapwani Kiwanga's practice is informed by curiosity. Story supported by the @RBC Emerging Artists Project.  http://canadianart.ca/features/kapwani-kiwanga/ … pic.twitter.com/Vr69Te2NN2,['rbc'],['http://canadianart.ca/features/kapwani-kiwanga/'],['https://pbs.twimg.com/media/CwxlUKmUsAAoDpR.jpg'],0,1,4,[],[],https://twitter.com/canartca/status/796123546963611651,False,,0,"[{'user_id': '213410837', 'username': 'canartca'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
tylershawmusic,796000000000000000,11/8/2016,12:41:09,455490092,Tyler Shaw 葉銘恆,,Excited for #WeDay #Ottawa tomorrow! I'll performing and sharing how you can #Make150Count @RBC  pic.twitter.com/bcrb2sjDAF,['rbc'],[],['https://pbs.twimg.com/media/CwwenNUUQAA3R4M.jpg'],1,7,68,"['#weday', '#ottawa', '#make150count']",[],https://twitter.com/TylerShawMusic/status/796044901855203328,False,,0,"[{'user_id': '455490092', 'username': 'TylerShawMusic'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
stackhousejohn,796000000000000000,11/8/2016,11:28:47,154497175,john stackhouse,,Launching @rbc @UofT innovation series today w @BradKatsuyama of Flash Boys fame @rotmanschool pic.twitter.com/G7xnmkN8ZY,"['rbc', 'uoft', 'bradkatsuyama', 'rotmanschool']",[],['https://pbs.twimg.com/media/CwwODzFXAAAzZCC.jpg'],0,3,8,[],[],https://twitter.com/StackhouseJohn/status/796026692888367104,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '821814254', 'username': 'UofT'}, {'user_id': '2433513086', 'username': 'BradKatsuyama'}, {'user_id': '19778187', 'username': 'rotmanschool'}]",,0.3
robertbryan4,796000000000000000,11/8/2016,10:52:14,309371292,Bob Bryan,,"Jonathan Golub from @RBC said international trade exposed stocks go up w/ Clinton win, gold miners up if Trump wins  http://read.bi/2fkjtrY",['rbc'],['http://read.bi/2fkjtrY'],[],1,0,0,[],[],https://twitter.com/RobertBryan4/status/796017493949251584,False,,0,"[{'user_id': '309371292', 'username': 'RobertBryan4'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
catalystinc,796000000000000000,11/7/2016,19:19:53,15209862,CatalystInc,,"Dinner Chair, @RBC CEO Dave McKay: If nothing changes around diversity in #STEM, Canada will be at a disadvantage.",['rbc'],[],[],0,4,6,['#stem'],[],https://twitter.com/CatalystInc/status/795782859395055616,False,,0,"[{'user_id': '15209862', 'username': 'CatalystInc'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
stackhousejohn,796000000000000000,11/7/2016,18:49:41,154497175,john stackhouse,,Got to i/vu @BradKatsuyama at #rbcdisruptors. Disruption of stock markets & how to make them fairer for all. He does Canada proud @RBC  https://twitter.com/jackmsully/status/795662375424847872 …,"['bradkatsuyama', 'rbc']",['https://twitter.com/jackmsully/status/795662375424847872'],[],0,0,5,['#rbcdisruptors'],[],https://twitter.com/StackhouseJohn/status/795775261610536967,False,https://twitter.com/jackmsully/status/795662375424847872,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '2433513086', 'username': 'BradKatsuyama'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
mytofd,796000000000000000,11/7/2016,15:47:01,1160906545,Toronto Financial District BIA,,Congratulations to @TD_Canada @cibc @bankofcanada @RBC and @bdc_ca for being named a top employer in Canada! http://canadastop100.com/national/,"['td_canada', 'cibc', 'bankofcanada', 'rbc', 'bdc_ca']",['http://canadastop100.com/national/'],[],0,0,2,[],[],https://twitter.com/MyTOFD/status/795729291447271429,False,,0,"[{'user_id': '1160906545', 'username': 'MyTOFD'}, {'user_id': '128267983', 'username': 'TD_Canada'}, {'user_id': '27949726', 'username': 'cibc'}, {'user_id': '14980721', 'username': 'bankofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '57743497', 'username': 'bdc_ca'}]",,0.2
canartca,796000000000000000,11/7/2016,13:54:22,213410837,Canadian Art,,"Kapwani Kiwanga is an artist anthropologist. Supported by @RBC Emerging Artist Project.
 http://canadianart.ca/features/kapwani-kiwanga/ … pic.twitter.com/qi01a4erBR",['rbc'],['http://canadianart.ca/features/kapwani-kiwanga/'],['https://pbs.twimg.com/media/CwrlxcCWIAAdNRu.jpg'],0,10,21,[],[],https://twitter.com/canartca/status/795700939709616129,False,,0,"[{'user_id': '213410837', 'username': 'canartca'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
tsx_tsxv,796000000000000000,11/7/2016,12:00:59,3439286818,Canada's Markets,,"We're excited to be sharing the stage w @RBC & the CFO of
@HalogenSoftware @ #SAASNORTH. Get your tickets @SAASNORTH
 http://buff.ly/292Tvp1  pic.twitter.com/U961hOdhd5","['rbc', 'halogensoftware', 'saasnorth']",['http://buff.ly/292Tvp1'],"['https://pbs.twimg.com/media/CwrL1emUcAE23iV.jpg', 'https://pbs.twimg.com/media/CwrL1WkVIAAJ4kl.png']",0,1,4,['#saasnorth'],[],https://twitter.com/tsx_tsxv/status/795672406601957376,False,,0,"[{'user_id': '3439286818', 'username': 'tsx_tsxv'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '20159273', 'username': 'HalogenSoftware'}, {'user_id': '738799140230942721', 'username': 'SAASNORTH'}]",,0.3
bsurveillance,796000000000000000,11/7/2016,10:01:26,34681960,BSurveillance,,What Happened to U.S. Growth?  http://bloom.bg/2evvnOh  @cbweinberg @RBC @tomkeene @flacqua #SingleBestChart,"['cbweinberg', 'rbc', 'tomkeene', 'flacqua']",['http://bloom.bg/2evvnOh'],[],0,8,4,['#singlebestchart'],[],https://twitter.com/bsurveillance/status/795642322256007168,False,,0,"[{'user_id': '34681960', 'username': 'bsurveillance'}, {'user_id': '58865215', 'username': 'cbweinberg'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25709609', 'username': 'tomkeene'}, {'user_id': '63222576', 'username': 'flacqua'}]",,0.0
bsurveillance,796000000000000000,11/7/2016,06:35:08,34681960,BSurveillance,,Jon Golub of @RBC -- Wage inflation is going up but companies don't have a lot of pricing power  http://bloomberg.com/live  @tomkeene @flacqua,"['rbc', 'tomkeene', 'flacqua']",['http://bloomberg.com/live'],[],0,2,3,[],[],https://twitter.com/bsurveillance/status/795590406478168066,False,,0,"[{'user_id': '34681960', 'username': 'bsurveillance'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25709609', 'username': 'tomkeene'}, {'user_id': '63222576', 'username': 'flacqua'}]",,-0.2
bsurveillance,796000000000000000,11/7/2016,06:17:15,34681960,BSurveillance,,Jon Golub of @RBC on Congress -- Market would not be happy if you had an all Democratic sweep. @tomkeene @flacqua  http://bloomberg.com/live ,"['rbc', 'tomkeene', 'flacqua']",['http://bloomberg.com/live'],[],1,1,1,[],[],https://twitter.com/bsurveillance/status/795585903938961408,False,,0,"[{'user_id': '34681960', 'username': 'bsurveillance'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '25709609', 'username': 'tomkeene'}, {'user_id': '63222576', 'username': 'flacqua'}]",,-0.2
farahpmohamed,795000000000000000,11/6/2016,19:36:37,2380725246,Farah Mohamed,,Bravo @RBC for focussing on #YOUTH #Make150Count @Girls20 https://twitter.com/RBC/status/788450180257513472 …,"['rbc', 'girls20']",['https://twitter.com/RBC/status/788450180257513472'],[],0,0,6,"['#youth', '#make150count']",[],https://twitter.com/FarahPMohamed/status/795424684779114496,False,https://twitter.com/RBC/status/788450180257513472,0,"[{'user_id': '2380725246', 'username': 'FarahPMohamed'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '125340807', 'username': 'Girls20'}]",,0.4
cnbcfuturesnow,795000000000000000,11/6/2016,19:35:39,843706801,CNBC Futures Now,,Dennis Gartman & Helima Croft of @RBC challenge each other on what #OPEC's next move will be @PriceCNBC: http://www.cnbc.com/2016/11/06/does-opec-cheat-two-oil-market-watchers-disagree-sharply.html …,['rbc'],['http://www.cnbc.com/2016/11/06/does-opec-cheat-two-oil-market-watchers-disagree-sharply.html'],[],1,9,5,['#opec'],[],https://twitter.com/CNBCFuturesNow/status/795424438711971840,False,,0,"[{'user_id': '843706801', 'username': 'CNBCFuturesNow'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
rickgoldring,795000000000000000,11/4/2016,14:56:40,130184321,Rick Goldring,,I will be cheering Frederick Dryden @libertyforyouth this afternoon at @RBC on Lakeshore as he runs the last few km of 650km #RUNFORYOUTH,"['libertyforyouth', 'rbc']",[],[],0,2,7,['#runforyouth'],[],https://twitter.com/RickGoldring/status/794614358013857792,False,,0,"[{'user_id': '130184321', 'username': 'RickGoldring'}, {'user_id': '191878345', 'username': 'LibertyForYouth'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
tylermcgregor08,794000000000000000,11/3/2016,17:16:23,304726744,Tyler McGregor,,Happy to be there to support Frederick on his run! Thanks for everything you do for youth in our communities @LibertyForYouth @RBC  https://twitter.com/libertyforyouth/status/794282260782575616 …,"['libertyforyouth', 'rbc']",['https://twitter.com/libertyforyouth/status/794282260782575616'],[],0,1,5,[],[],https://twitter.com/tylermcgregor08/status/794287130897948672,False,https://twitter.com/LibertyForYouth/status/794282260782575616,0,"[{'user_id': '304726744', 'username': 'tylermcgregor08'}, {'user_id': '191878345', 'username': 'LibertyForYouth'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
wemovement,794000000000000000,11/3/2016,16:58:31,913135650,WE,,We want to thank our amazing sponsors @RBC and @TELUS for supporting the WE Movement and making #WEDay such an incredible event! #Vancouver,"['rbc', 'telus']",[],[],0,11,46,"['#weday', '#vancouver']",[],https://twitter.com/WEMovement/status/794282632204976128,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '6975832', 'username': 'TELUS'}]",,0.4
hedleyonline,794000000000000000,11/3/2016,16:12:17,35084169,Hedley,,Having a blast introducing @RBC's #Make150Count at #WEDay! What would you do with $150 to make a difference? pic.twitter.com/b0nJKSm74k,['rbc'],[],['https://pbs.twimg.com/media/CwXRQheUQAA3NhA.jpg'],8,30,188,"['#make150count', '#weday']",[],https://twitter.com/Hedleyonline/status/794270999365619713,False,,0,"[{'user_id': '35084169', 'username': 'Hedleyonline'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
wemovement,794000000000000000,11/3/2016,15:55:38,913135650,WE,,"Thx to @RBC, you can #Make150Count with their kits so you can take your impact to the next level! #WEDay #Vancouver",['rbc'],[],[],0,1,16,"['#make150count', '#weday', '#vancouver']",[],https://twitter.com/WEMovement/status/794266806613639170,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
hamiltonchamber,794000000000000000,11/3/2016,15:45:43,61844539,Hamilton Chamber,,"Thank you to our sponsors for this year's Ambitious City: @HamCommFdn , Liuna Local 837, @TourismHamilton, @RBC & @cogeco","['hamcommfdn', 'tourismhamilton', 'rbc', 'cogeco']",[],[],0,0,2,[],[],https://twitter.com/hamiltonchamber/status/794264310742712325,False,,0,"[{'user_id': '61844539', 'username': 'hamiltonchamber'}, {'user_id': '76989377', 'username': 'HamCommFdn'}, {'user_id': '241109573', 'username': 'TourismHamilton'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '240304715', 'username': 'cogeco'}]",,0.0
miss604,794000000000000000,11/3/2016,14:42:11,883761,Rebecca Bollwitt,,Reading about #Make150Count at #WEDay @RBC giving thousands of young Cdns $150 to help communities prosper  http://rbc.com/make150count,['rbc'],['http://rbc.com/make150count'],[],0,2,6,"['#make150count', '#weday']",[],https://twitter.com/Miss604/status/794248324048109569,False,,0,"[{'user_id': '883761', 'username': 'Miss604'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cnbcfuturesnow,794000000000000000,11/3/2016,13:05:18,843706801,CNBC Futures Now,,It's a crude showdown for the ages! Dennis Gartman vs. Helima Croft of @RBC on oil's next stop & if OPEC can be trusted:  pic.twitter.com/ltIHWGfS9w,['rbc'],[],['https://pbs.twimg.com/media/CwWmZ__WgAAhErq.jpg'],7,6,8,[],[],https://twitter.com/CNBCFuturesNow/status/794223942055690240,False,,0,"[{'user_id': '843706801', 'username': 'CNBCFuturesNow'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
mercedesnicoll,794000000000000000,11/3/2016,12:52:38,33168992,"Mercedes Nicoll, OLY",,Sad to miss this event but @rbc #rbcolympian Zachary Bell will be there! 😘💓 https://twitter.com/wemovement/status/794219747189653505 …,['rbc'],['https://twitter.com/wemovement/status/794219747189653505'],[],0,0,1,['#rbcolympian'],[],https://twitter.com/mercedesnicoll/status/794220756616019968,False,https://twitter.com/WEMovement/status/794219747189653505,0,"[{'user_id': '33168992', 'username': 'mercedesnicoll'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
miss604,794000000000000000,11/3/2016,12:30:46,883761,Rebecca Bollwitt,,#WEDay #Vancouver starts off with a BANG! @metowe @WEMovement @RBC #WEDayVancouver pic.twitter.com/1C5x94zz5o,"['metowe', 'wemovement', 'rbc']",[],[],0,1,3,"['#weday', '#vancouver', '#wedayvancouver']",[],https://twitter.com/Miss604/status/794215251499593728,False,,1,"[{'user_id': '883761', 'username': 'Miss604'}, {'user_id': '35004071', 'username': 'metowe'}, {'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
mikaelkingsbury,794000000000000000,11/3/2016,12:20:50,356611034,Mikael Kingsbury,,Love this initiative @RBC! #Make150Count https://twitter.com/rbc/status/793465719321014273 …,['rbc'],['https://twitter.com/rbc/status/793465719321014273'],[],0,0,3,['#make150count'],[],https://twitter.com/MikaelKingsbury/status/794212752231399424,False,https://twitter.com/RBC/status/793465719321014273,0,"[{'user_id': '356611034', 'username': 'MikaelKingsbury'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
wemovement,794000000000000000,11/3/2016,12:10:50,913135650,WE,,A big thank you to our friends at @RBC and @Telus for supporting the epic show you’re about to witness! Are you ready for #WEDay #Vancouver?,"['rbc', 'telus']",[],[],0,3,14,"['#weday', '#vancouver']",[],https://twitter.com/WEMovement/status/794210236991176704,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '6975832', 'username': 'TELUS'}]",,0.4
ctjumpstart,794000000000000000,11/3/2016,11:13:56,54905799,Jumpstart,,"#Thanks CT REL, @RBC, @MillerThomson, RioCan & @ShapeProperties for raising $400K for @CTJumpstart. #BuildingTheFuture #ThankYouThursday pic.twitter.com/Ri3Zst9MXN","['rbc', 'millerthomson', 'shapeproperties', 'ctjumpstart']",[],"['https://pbs.twimg.com/media/CwWM4lGUQAIE2Ij.jpg', 'https://pbs.twimg.com/media/CwWM4lHUkAAoT55.jpg', 'https://pbs.twimg.com/media/CwWM6wjUUAA2LCW.jpg', 'https://pbs.twimg.com/media/CwWM8pRUsAAFxmz.jpg']",0,4,5,"['#thanks', '#buildingthefuture', '#thankyouthursday']",[],https://twitter.com/CTJumpstart/status/794195914453843969,False,,0,"[{'user_id': '54905799', 'username': 'CTJumpstart'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '28122170', 'username': 'MillerThomson'}, {'user_id': '1321441442', 'username': 'ShapeProperties'}]",,0.0
ctjumpstart,794000000000000000,11/3/2016,11:12:50,54905799,Jumpstart,,"#Merci à CT REL, @RBC, @MillerThomson, RioCan et @ShapeProperties d'offrir 400000$ @CTJumpstart. #BuildingTheFuture #ThankYouThursday pic.twitter.com/lALmxx1T4R","['rbc', 'millerthomson', 'shapeproperties', 'ctjumpstart']",[],"['https://pbs.twimg.com/media/CwWMnlQUsAAjkXT.jpg', 'https://pbs.twimg.com/media/CwWMqUyUsAAb9cy.jpg', 'https://pbs.twimg.com/media/CwWMqUyUUAA30V_.jpg']",0,2,5,"['#merci', '#buildingthefuture', '#thankyouthursday']",[],https://twitter.com/CTJumpstart/status/794195638095384577,False,,0,"[{'user_id': '54905799', 'username': 'CTJumpstart'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '28122170', 'username': 'MillerThomson'}, {'user_id': '1321441442', 'username': 'ShapeProperties'}]",,0.3
campooch,794000000000000000,11/2/2016,22:05:05,22659046,Camp Oochigeas,,"Thank you to @RBC for being Ooch rockstars! Their gift of $50,000 sends 14 kids to #CampOoch next summer! #ImaginetheMagic",['rbc'],[],[],0,1,11,"['#campooch', '#imaginethemagic']",[],https://twitter.com/CampOoch/status/793997396304871424,False,,0,"[{'user_id': '22659046', 'username': 'CampOoch'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
citynational,794000000000000000,11/2/2016,16:47:45,18000028,City National Bank,,Success behind adding value to & meeting our clients' needs one year after joining the @RBC team -  http://ow.ly/J71v305Ndiv  #thewayup pic.twitter.com/ys9ddxTh1D,['rbc'],['http://ow.ly/J71v305Ndiv'],['https://pbs.twimg.com/media/CwSPyqXXgAUN9_z.jpg'],0,1,3,['#thewayup'],[],https://twitter.com/CityNational/status/793917537213898752,False,,0,"[{'user_id': '18000028', 'username': 'CityNational'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
citynational,794000000000000000,11/2/2016,13:37:13,18000028,City National Bank,,We’re celebrating the first anniversary of CNB joining the @RBC family.Many thanks to our colleagues and clients for a great year! #thewayup pic.twitter.com/MDVo3LOnR8,['rbc'],[],['https://pbs.twimg.com/media/CwRkLgQWIAAdQwQ.jpg'],0,6,10,['#thewayup'],[],https://twitter.com/CityNational/status/793869585334226945,False,,0,"[{'user_id': '18000028', 'username': 'CityNational'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
emiliearies,794000000000000000,11/2/2016,11:04:46,15407187,Emilie Aries,,Best vegan eats in #SanDiego? Go! I'm heading west for a quick 24 hrs to talk #burnout and #gender at the @RBC women's financial summit!,['rbc'],[],[],0,0,0,"['#sandiego', '#burnout', '#gender']",[],https://twitter.com/emiliearies/status/793831220048195584,False,,0,"[{'user_id': '15407187', 'username': 'emiliearies'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
kevinrempel,794000000000000000,11/2/2016,09:24:09,105022020,Kevin Rempel,,Wishing all the students a wonderful day today joining their parents at work with @RBC! Heading to Waterpark Place now. 😊 #RBCOlympian pic.twitter.com/PzOVGJIU4f,['rbc'],[],[],0,3,16,['#rbcolympian'],[],https://twitter.com/KevinRempel/status/793805901627060224,False,,1,"[{'user_id': '105022020', 'username': 'KevinRempel'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
marshacollier,794000000000000000,11/1/2016,21:27:24,14262772,Marsha Collier,,Very nice #custserv @RBC,"['popinard', 'rbc']",[],[],0,0,0,['#custserv'],[],https://twitter.com/MarshaCollier/status/793625523834413056,False,,0,"[{'user_id': '14262772', 'username': 'MarshaCollier'}, {'user_id': '128689826', 'username': 'Popinard'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
yescene,794000000000000000,11/1/2016,18:57:40,1144379850,Yasin,,😂🙏🏾,['rbc'],[],[],0,0,0,[],[],https://twitter.com/yescene/status/793587841070694400,False,,0,"[{'user_id': '1144379850', 'username': 'yescene'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
stackhousejohn,794000000000000000,11/1/2016,17:47:59,154497175,john stackhouse,,"#Alberta: home of oil, beef & advanced tech. Learn more from our latest #RBCDisruptors in Calgary  https://www.linkedin.com/pulse/5-ways-turn-albertas-slump-innovation-boom-john-stackhouse … on @LinkedIn @rbc","['linkedin', 'rbc']",['https://www.linkedin.com/pulse/5-ways-turn-albertas-slump-innovation-boom-john-stackhouse'],[],0,5,4,"['#alberta', '#rbcdisruptors']",[],https://twitter.com/StackhouseJohn/status/793570305063153668,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '13058772', 'username': 'LinkedIn'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
spearsmagazine,794000000000000000,11/1/2016,16:51:28,453964645,Spear's Magazine,,"...Private Banker nominees (continued): Adam Proctor @Citi, Amit Kotha @RBC, Yassi Sohrabi @JPMorgan_UK & Harry Thorburn @Mirabaud_AM","['citi', 'rbc', 'jpmorgan_uk', 'mirabaud_am']",[],[],0,0,0,[],[],https://twitter.com/SpearsMagazine/status/793556081695948800,False,,0,"[{'user_id': '453964645', 'username': 'SpearsMagazine'}, {'user_id': '79320096', 'username': 'Citi'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '435714756', 'username': 'JPMorgan_UK'}, {'user_id': '2483343883', 'username': 'Mirabaud_AM'}]",,0.1
labonte32,794000000000000000,11/1/2016,16:32:54,563029969,Charline Labonte,,"Given the opportunity, what would you do with that 150$? Great initiative @RBC !  https://twitter.com/rbc/status/793465719321014273 …",['rbc'],['https://twitter.com/rbc/status/793465719321014273'],[],0,3,9,[],[],https://twitter.com/Labonte32/status/793551409694314497,False,https://twitter.com/RBC/status/793465719321014273,0,"[{'user_id': '563029969', 'username': 'Labonte32'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
j16h,794000000000000000,11/1/2016,15:21:49,81752282,Jayna Hefford,,I love this!  We'll done @RBC  https://twitter.com/RBC/status/793465719321014273 …,['rbc'],['https://twitter.com/RBC/status/793465719321014273'],[],0,0,5,[],[],https://twitter.com/J16H/status/793533521872691200,False,https://twitter.com/RBC/status/793465719321014273,0,"[{'user_id': '81752282', 'username': 'J16H'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
kevinrempel,794000000000000000,11/1/2016,15:18:23,105022020,Kevin Rempel,,Such a rad idea @RBC! I'm excited to see what amazing stories transpire out of this! #Make150Count https://twitter.com/RBC/status/793465719321014273 …,['rbc'],['https://twitter.com/RBC/status/793465719321014273'],[],0,0,5,['#make150count'],[],https://twitter.com/KevinRempel/status/793532657925627904,False,https://twitter.com/RBC/status/793465719321014273,0,"[{'user_id': '105022020', 'username': 'KevinRempel'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
iioannoulbs,794000000000000000,11/1/2016,14:10:35,32584728,Ioannis Ioannou,,Coming up this Friday: speaking abt corporate #sustainability @RBC @DurrellWildlife breakfast seminar! Join us:  https://www.durrell.org/latest/events/rbc-business-breakfast-seminar-2016/ … @LBS,"['rbc', 'durrellwildlife', 'lbs']",['https://www.durrell.org/latest/events/rbc-business-breakfast-seminar-2016/'],[],0,2,3,['#sustainability'],[],https://twitter.com/iioannoulbs/status/793515595698405377,False,,0,"[{'user_id': '32584728', 'username': 'iioannoulbs'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '34724341', 'username': 'DurrellWildlife'}, {'user_id': '25983654', 'username': 'LBS'}]",,0.5
stackhousejohn,793000000000000000,11/1/2016,13:03:55,154497175,john stackhouse,,Econ junkies: We've created a new job to bring more policy thinking to @rbc. Apply! Share! Follow!  https://jobs.rbc.com/job/Toronto-Economist-Policy-Analyst-ON/372319500/ … #cdnecon,['rbc'],['https://jobs.rbc.com/job/Toronto-Economist-Policy-Analyst-ON/372319500/'],[],0,3,5,['#cdnecon'],[],https://twitter.com/StackhouseJohn/status/793498816771002368,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
hamiltonchamber,793000000000000000,11/1/2016,12:45:29,61844539,Hamilton Chamber,,"Thank you to our Ambitious City sponsors: @HamCommFdn , Liuna Local 837, @TourismHamilton, @RBC & @cogeco
 http://ow.ly/G7U4305JHX1","['hamcommfdn', 'tourismhamilton', 'rbc', 'cogeco']",['http://ow.ly/G7U4305JHX1'],[],0,3,4,[],[],https://twitter.com/hamiltonchamber/status/793494179859030016,False,,0,"[{'user_id': '61844539', 'username': 'hamiltonchamber'}, {'user_id': '76989377', 'username': 'HamCommFdn'}, {'user_id': '241109573', 'username': 'TourismHamilton'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '240304715', 'username': 'cogeco'}]",,0.0
thesjhl,793000000000000000,11/1/2016,11:51:12,458805170,SJHL,,.@RBC Player Of The Month is Ben Duperreault of @ndjrahounds,"['rbc', 'ndjrahounds']",[],[],0,3,14,[],[],https://twitter.com/theSJHL/status/793480519954542593,False,,0,"[{'user_id': '458805170', 'username': 'theSJHL'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '194653660', 'username': 'ndjrahounds'}]",,0.1
amberkanwar,793000000000000000,11/1/2016,11:11:04,20106796,Amber Kanwar,,"Breakouts & Breakdowns: Could biotechs be a BUY after the election? History is on its side via @EdenRahim & @RBC
 http://www.bnn.ca/video/breakouts-breakdowns-why-this-election-year-isn-t-that-different-for-biotech~984587 … pic.twitter.com/rKrVLf3yXR","['edenrahim', 'rbc']",['http://www.bnn.ca/video/breakouts-breakdowns-why-this-election-year-isn-t-that-different-for-biotech~984587'],['https://pbs.twimg.com/media/CwL5IjrXEAAO9xh.jpg'],1,9,7,[],[],https://twitter.com/amberkanwar/status/793470417730170880,False,,0,"[{'user_id': '20106796', 'username': 'amberkanwar'}, {'user_id': '135653078', 'username': 'EdenRahim'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
muscanhistoire,793000000000000000,11/1/2016,09:02:01,20682801,MusCanHistoire,,"Bienvenue à Meagan, Kylie Rose & Jessica, qui font un stage au Musée dans le cadre du Programme de formation en pratiques muséales @RBC.  pic.twitter.com/dZmP6LJZEG",['rbc'],[],['https://pbs.twimg.com/media/CwGbQ7gWgAAC22r.jpg'],0,1,1,[],[],https://twitter.com/MusCanHistoire/status/793437943452938240,False,,0,"[{'user_id': '20682801', 'username': 'MusCanHistoire'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
canmushistory,793000000000000000,11/1/2016,09:02:01,20677866,Museum of History,,"Welcome Meagan, Kylie Rose & Jessica, who'll be training at the Museum until April as part of the @RBC Training Program in Museum Practices!  pic.twitter.com/Qv3xAzds45",['rbc'],[],['https://pbs.twimg.com/media/CwGbFxCW8AASMXS.jpg'],1,4,10,[],[],https://twitter.com/CanMusHistory/status/793437942689792000,False,,0,"[{'user_id': '20677866', 'username': 'CanMusHistory'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
canartca,793000000000000000,10/31/2016,11:12:34,213410837,Canadian Art,,"Tamara Henderson, hypnotherapists, aura readers and Art Basel. Supported by @RBC Emerging Artist Project.
 http://canadianart.ca/features/tamara-henderson/ … pic.twitter.com/2cyZ3gygVr",['rbc'],['http://canadianart.ca/features/tamara-henderson/'],['https://pbs.twimg.com/media/CwGv1i6WYAAuM6L.jpg'],0,1,8,[],[],https://twitter.com/canartca/status/793108408614457349,False,,0,"[{'user_id': '213410837', 'username': 'canartca'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
