username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
pgaofcanada,1050000000000000000,10/11/2018,18:39:31,305674146,PGA of Canada,,What a treat now for the competitors as the @RBC opening ceremonies are about to begin with the legendary @BobWeeksTSN hosting and a delicious menu set by the team at @cabotlinks - pic.twitter.com/4tqC4G1dds,"['rbc', 'bobweekstsn', 'cabotlinks']",[],"['https://pbs.twimg.com/media/DpQutGMUwAANUZC.jpg', 'https://pbs.twimg.com/media/DpQutGKVsAA4-1V.jpg', 'https://pbs.twimg.com/media/DpQutK1U0AEAFk1.jpg', 'https://pbs.twimg.com/media/DpQutKzVsAAFeEn.jpg']",0,2,10,[],[],https://twitter.com/pgaofcanada/status/1050516271916376064,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18643063', 'username': 'BobWeeksTSN'}, {'user_id': '149107150', 'username': 'cabotlinks'}]",,0.9
pgaofcanada,1050000000000000000,10/11/2018,17:39:37,305674146,PGA of Canada,,An incredible opening round of the @RBC PGA Scramble pres by @LincolnMotorCA is in the books and the Lincoln Cocktail Reception and putting contest is now underway. pic.twitter.com/ThAe1WrhaS,"['rbc', 'lincolnmotorca']",[],"['https://pbs.twimg.com/media/DpQhQiyUUAA8Tsk.jpg', 'https://pbs.twimg.com/media/DpQhQizU4AIUyn_.jpg']",0,1,5,[],[],https://twitter.com/pgaofcanada/status/1050501196987940864,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.3
pgaofcanada,1050000000000000000,10/11/2018,17:38:41,305674146,PGA of Canada,,"The @RBC PGA Scramble presented by @LincolnMotorCA got underway Thursday at @cabotlinks and participants were treated to a truly east-coast golfing experience.
READ MORE:  https://bit.ly/2RK0Tgn  pic.twitter.com/7c9FiY2inF","['rbc', 'lincolnmotorca', 'cabotlinks']",['https://bit.ly/2RK0Tgn'],['https://pbs.twimg.com/media/DpQhCatU8AAZqHB.jpg'],1,2,1,[],[],https://twitter.com/pgaofcanada/status/1050500961247141889,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}, {'user_id': '149107150', 'username': 'cabotlinks'}]",,0.3
sprinklr,1050000000000000000,10/11/2018,17:27:57,75263523,Sprinklr,,Congratulations! 🎉The #RBCCentre looks like it's going to be a fantastic addition to the community. 👏 -Lauren pic.twitter.com/w6Od3qa6x7,"['hannah_vaughan', 'rbc', 'mikesavagehfx', 'roger_howard', 'hfxgov', 'hfxrec']",[],['https://pbs.twimg.com/media/DpQemkDXoAUgsWL.jpg'],0,0,3,['#rbccentre'],[],https://twitter.com/Sprinklr/status/1050498263302987782,False,,0,"[{'user_id': '75263523', 'username': 'Sprinklr'}, {'user_id': '48853615', 'username': 'hannah_vaughan'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '88944711', 'username': 'MikeSavageHFX'}, {'user_id': '360598960', 'username': 'roger_howard'}, {'user_id': '151916517', 'username': 'hfxgov'}, {'user_id': '1462751029', 'username': 'hfxrec'}]",,0.4
pgaofcanada,1050000000000000000,10/11/2018,12:55:03,305674146,PGA of Canada,,Afternoon views from @cabotlinks for the first round of the @RBC PGA Scramble presented by @LincolnMotorCA National Final. pic.twitter.com/BafacnhFxG,"['cabotlinks', 'rbc', 'lincolnmotorca']",[],[],0,3,9,[],[],https://twitter.com/pgaofcanada/status/1050429584355840000,False,,1,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.1
betakit,1050000000000000000,10/11/2018,11:15:18,420537199,BetaKit,,"There's a difference between mentoring and coaching, and @rawsignalgroup broke down the difference at @RBC's #FutureMakers. https://betakit.com/raw-signal-group-explains-when-to-mentor-when-to-coach-at-futuremakers/ …","['rawsignalgroup', 'rbc']",['https://betakit.com/raw-signal-group-explains-when-to-mentor-when-to-coach-at-futuremakers/'],[],0,1,3,['#futuremakers'],[],https://twitter.com/BetaKit/status/1050404480611692545,False,,0,"[{'user_id': '420537199', 'username': 'BetaKit'}, {'user_id': '845012799084486657', 'username': 'rawsignalgroup'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
theashleyrose__,1050000000000000000,10/11/2018,10:47:45,2671830318,Ashley Rose Murphy,,I LOVE this! Thank you @RBC  and @WEMovement  a good start lays the foundation for health and intelligence not only for that child but for their descendants.,"['wemovement', 'rbcinsurance', 'wevillages', 'rbc']",[],[],0,0,3,[],[],https://twitter.com/TheAshleyRose__/status/1050397549746475008,False,,0,"[{'user_id': '2671830318', 'username': 'TheAshleyRose__'}, {'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '443923625', 'username': 'rbcinsurance'}, {'user_id': '22057968', 'username': 'WEVillages'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.7
sprinklr,1050000000000000000,10/11/2018,10:46:00,75263523,Sprinklr,,"“Bringing heart and that emotion and humanity to the brand is critical in a world that’s increasingly digitized."" This is so important! I'm sure @RBC will continue to inspire future generations 👏Congrats, your team is killing it in 2018! -Chelsea","['shellyverzosa', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/Sprinklr/status/1050397106962354176,False,,0,"[{'user_id': '75263523', 'username': 'Sprinklr'}, {'user_id': '350611502', 'username': 'shellyverzosa'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
pgaofcanada,1050000000000000000,10/11/2018,10:40:08,305674146,PGA of Canada,,So this happened--Canadian music legend Ashley MacIsaac on the first tee at @cabotlinks for the @RBC PGA Scramble presented by @LincolnMotorCA pic.twitter.com/aVpgFh67yK,"['cabotlinks', 'rbc', 'lincolnmotorca']",[],[],2,20,94,[],[],https://twitter.com/pgaofcanada/status/1050395630340898816,False,,1,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,-0.2
pgaofcanada,1050000000000000000,10/11/2018,10:06:37,305674146,PGA of Canada,Cabot Links,How great is this? The first group for the @RBC PGA Scramble from @linksatbrunello with the perfect walk up music to the 1st tee from the impressive sound system in the @LincolnMotorCA Navigator. pic.twitter.com/KLNcz9P8sK – at Cabot Links,"['rbc', 'linksatbrunello', 'lincolnmotorca']",[],[],2,3,19,[],[],https://twitter.com/pgaofcanada/status/1050387194421174272,False,,1,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '508829808', 'username': 'linksatbrunello'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.4
pgaofcanada,1050000000000000000,10/11/2018,09:51:06,305674146,PGA of Canada,,.@cabotlinks is in fine form this morning for the first round of the @RBC PGA Scramble presented by @LincolnMotorCA National Final. pic.twitter.com/rTmRmQLhWF,"['cabotlinks', 'rbc', 'lincolnmotorca']",[],[],0,2,21,[],[],https://twitter.com/pgaofcanada/status/1050383289964486657,False,,1,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.1
pgaofcanada,1050000000000000000,10/11/2018,08:59:13,305674146,PGA of Canada,,We are underway here at @cabotlinks for the @RBC PGA Scramble pres by @LincolnMotorCA with the team from the @linksatbrunello the first to have their name called by @BobWeeksTSN . Live scoring every three holes right here -  https://www.golfgenius.com/pages/1634025  pic.twitter.com/VM61VM3yaL,"['cabotlinks', 'rbc', 'lincolnmotorca', 'linksatbrunello', 'bobweekstsn']",['https://www.golfgenius.com/pages/1634025'],['https://pbs.twimg.com/media/DpOpwGSUUAEjzuJ.jpg'],0,4,20,[],[],https://twitter.com/pgaofcanada/status/1050370235549790209,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}, {'user_id': '508829808', 'username': 'linksatbrunello'}, {'user_id': '18643063', 'username': 'BobWeeksTSN'}]",,0.0
betakit,1050000000000000000,10/10/2018,18:15:12,420537199,BetaKit,,"There's a difference between mentoring and coaching, and @rawsignalgroup broke down the difference at @RBC's #FutureMakers.  https://betakit.com/raw-signal-group-explains-when-to-mentor-when-to-coach-at-futuremakers/ …","['rawsignalgroup', 'rbc']",['https://betakit.com/raw-signal-group-explains-when-to-mentor-when-to-coach-at-futuremakers/'],[],0,1,3,['#futuremakers'],[],https://twitter.com/BetaKit/status/1050147766159204354,False,,0,"[{'user_id': '420537199', 'username': 'BetaKit'}, {'user_id': '845012799084486657', 'username': 'rawsignalgroup'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
darrenfisherns,1050000000000000000,10/10/2018,16:42:58,408072407,Darren Fisher,,Today @hfxgov and @RBC announced the Official name of the Dartmouth 4 Pad. @TonyMancini_NS @bill_karsten and @MikeSavageHFX we’re on hand for the ceremony. #d4p becomes #RBCCentre @PAPantherHockey pic.twitter.com/3W8WInuPfU,"['hfxgov', 'rbc', 'tonymancini_ns', 'bill_karsten', 'mikesavagehfx', 'papantherhockey']",[],"['https://pbs.twimg.com/media/DpLKtDEU8AAsLjl.jpg', 'https://pbs.twimg.com/media/DpLKtDKUcAAIXbJ.jpg', 'https://pbs.twimg.com/media/DpLKtDHU4AApRih.jpg', 'https://pbs.twimg.com/media/DpLKtDIU0AAOQz4.jpg']",1,2,18,"['#d4p', '#rbccentre']",[],https://twitter.com/DarrenFisherNS/status/1050124553580625926,False,,0,"[{'user_id': '408072407', 'username': 'DarrenFisherNS'}, {'user_id': '151916517', 'username': 'hfxgov'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '2155455672', 'username': 'TonyMancini_NS'}, {'user_id': '801434687621255168', 'username': 'bill_karsten'}, {'user_id': '88944711', 'username': 'MikeSavageHFX'}, {'user_id': '905212467541925889', 'username': 'PAPantherHockey'}]",,0.0
alenasharp,1050000000000000000,10/10/2018,14:49:13,335530592,Alena Sharp,,Love seeing so many Canadians @SevilleGCC @RBC  https://twitter.com/Rusty0967/status/1049828348526919680 …,"['sevillegcc', 'rbc']",['https://twitter.com/Rusty0967/status/1049828348526919680'],[],1,0,14,[],[],https://twitter.com/AlenaSharp/status/1050095927728328704,False,https://twitter.com/Rusty0967/status/1049828348526919680,0,"[{'user_id': '335530592', 'username': 'AlenaSharp'}, {'user_id': '898262610', 'username': 'SevilleGCC'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
golfcanada,1050000000000000000,10/10/2018,14:12:29,25384840,Golf Canada,,"Canada's Weekly Top 10 #golf rankings powered by @RBC
➡️  http://ow.ly/eTPK30m5xHJ  pic.twitter.com/aAgaSAClGk",['rbc'],['http://ow.ly/eTPK30m5xHJ'],[],0,1,1,['#golf'],[],https://twitter.com/GolfCanada/status/1050086682563874818,False,,1,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
mikesavagehfx,1050000000000000000,10/10/2018,14:02:01,88944711,Office of the Mayor,,It’s official - the Dartmouth 4-Pad is now the RBC Centre! We are fortunate to have an incredible community-minded partner like @RBC continue to invest in our municipality @hfxgov @DarrenFisherNS @TonyMancini_NS @bill_karsten #RBCCentre pic.twitter.com/njXDUGkTer,"['rbc', 'hfxgov', 'darrenfisherns', 'tonymancini_ns', 'bill_karsten']",[],"['https://pbs.twimg.com/media/DpKl3HzU8AAV7VZ.jpg', 'https://pbs.twimg.com/media/DpKl3HyUUAAcbjD.jpg']",1,17,35,['#rbccentre'],[],https://twitter.com/MikeSavageHFX/status/1050084046947143680,False,,0,"[{'user_id': '88944711', 'username': 'MikeSavageHFX'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '151916517', 'username': 'hfxgov'}, {'user_id': '408072407', 'username': 'DarrenFisherNS'}, {'user_id': '2155455672', 'username': 'TonyMancini_NS'}, {'user_id': '801434687621255168', 'username': 'bill_karsten'}]",,0.5
hfxgov,1050000000000000000,10/10/2018,13:29:39,151916517,hfxgov,,"Today, @RBC and the Halifax Regional Municipality announce the bank is investing $1-million into the future of the Dartmouth 4-Pad. It is now the #RBCcentre.  http://ow.ly/9CXh30mbbFS  pic.twitter.com/8SrCfIYQzg",['rbc'],['http://ow.ly/9CXh30mbbFS'],['https://pbs.twimg.com/media/DpKeeIkWkAAXMPB.jpg'],0,5,19,['#rbccentre'],[],https://twitter.com/hfxgov/status/1050075905337565187,False,,0,"[{'user_id': '151916517', 'username': 'hfxgov'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
greenpeace,1050000000000000000,10/10/2018,12:50:07,3459051,Greenpeace,,YES! International financial services company NN Group divests from tar sands! Let’s keep up the pressure on these banks do the same @Barclays @Chase @WellsFargo @RBC @DeutscheBank @CreditSuisse @bbva @Citibank @TDBank_US @CreditAgricole  https://act.gp/2ytrLrT  pic.twitter.com/TNpGxe1nYq,"['barclays', 'chase', 'wellsfargo', 'rbc', 'deutschebank', 'creditsuisse', 'bbva', 'citibank', 'tdbank_us', 'creditagricole']",['https://act.gp/2ytrLrT'],['https://pbs.twimg.com/media/DpKVa8eW4AEConn.jpg'],1,37,58,[],[],https://twitter.com/Greenpeace/status/1050065956075171840,False,,0,"[{'user_id': '3459051', 'username': 'Greenpeace'}, {'user_id': '191781601', 'username': 'Barclays'}, {'user_id': '274673392', 'username': 'Chase'}, {'user_id': '1178011', 'username': 'WellsFargo'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '41330603', 'username': 'DeutscheBank'}, {'user_id': '84281104', 'username': 'CreditSuisse'}, {'user_id': '16808626', 'username': 'bbva'}, {'user_id': '80374332', 'username': 'Citibank'}, {'user_id': '67378997', 'username': 'TDBank_US'}, {'user_id': '66344591', 'username': 'CreditAgricole'}]",,0.0
pgaofcanada,1050000000000000000,10/10/2018,12:48:12,305674146,PGA of Canada,,"The first bus has arrived at @cabotlinks full of very excited golfers for the @RBC PGA Scramble pres by the @LincolnMotorCA National Final. 

Great to have the smiling faces of @BrookeHenderson and @BrandtSnedeker welcome everyone in the lobby too.... pic.twitter.com/apN9ihJLwD","['cabotlinks', 'rbc', 'lincolnmotorca', 'brookehenderson', 'brandtsnedeker']",[],"['https://pbs.twimg.com/media/DpKU99oUYAAeaQu.jpg', 'https://pbs.twimg.com/media/DpKU99rU0AAmNiL.jpg']",0,2,13,[],[],https://twitter.com/pgaofcanada/status/1050065472509632512,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}, {'user_id': '2927867132', 'username': 'BrookeHenderson'}, {'user_id': '287407881', 'username': 'BrandtSnedeker'}]",,0.5
pgaofcanada,1050000000000000000,10/10/2018,10:34:36,305674146,PGA of Canada,,The first snaps of @cabotlinks courtesy of our very own @TheRealCFry are coming in hot! What a venue we have for our @RBC PGA Scramble pres. by @LincolnMotorCA National Final. The 21 teams playing this week are in for such a treat! Check them out here:  https://bit.ly/2yexsuz  pic.twitter.com/1jLzSBV9pV,"['cabotlinks', 'therealcfry', 'rbc', 'lincolnmotorca']",['https://bit.ly/2yexsuz'],['https://pbs.twimg.com/media/DpJ2Zq3WkAAZLab.jpg'],0,1,6,[],[],https://twitter.com/pgaofcanada/status/1050031849093951488,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '23017826', 'username': 'TheRealCFry'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.1
pgaofcanada,1050000000000000000,10/10/2018,10:22:02,305674146,PGA of Canada,,We’re less than 24 hours away from the start of the @rbc PGA Scramble presented by @LincolnMotorCA National Final at @cabotlinks. pic.twitter.com/9wBKEIThT3,"['rbc', 'lincolnmotorca', 'cabotlinks']",[],['https://pbs.twimg.com/media/DpJzgnEU4AAFgW4.jpg'],0,0,19,[],[],https://twitter.com/pgaofcanada/status/1050028687675015175,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}, {'user_id': '149107150', 'username': 'cabotlinks'}]",,0.1
pgaofcanada,1050000000000000000,10/9/2018,13:21:39,305674146,PGA of Canada,,"Taking place Oct. 11-13 at the world-famous @cabotlinks the @RBC PGA Scramble pres. by @LincolnMotorCA national final features 21 teams—comprised of four amateurs and one PGA of Canada professional—playing in a 54-hole national championship
READ MORE---> https://bit.ly/2EaCcqA  pic.twitter.com/8jGSJnDbAr","['cabotlinks', 'rbc', 'lincolnmotorca']",['https://bit.ly/2EaCcqA'],['https://pbs.twimg.com/media/DpFS-Z2UcAA3Xri.jpg'],0,3,22,[],[],https://twitter.com/pgaofcanada/status/1049711503673311234,False,,0,"[{'user_id': '305674146', 'username': 'pgaofcanada'}, {'user_id': '149107150', 'username': 'cabotlinks'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1689017533', 'username': 'LincolnMotorCA'}]",,0.2
bryan_baeumler,1050000000000000000,10/9/2018,12:17:54,27658349,Bryan Baeumler,,"Paint is a great way to personalize your space. For a limited time, get an RBC mortgage & save on your next home project with an exclusive offer!  http://www.rbcroyalbank.com/dms/mortgages/buying/thatfall2018/index.html … @RBC #sponsored pic.twitter.com/5BLQny2m3j",['rbc'],['http://www.rbcroyalbank.com/dms/mortgages/buying/thatfall2018/index.html'],['https://pbs.twimg.com/media/DpFEc--UwAABuve.jpg'],0,2,8,['#sponsored'],[],https://twitter.com/Bryan_Baeumler/status/1049695458661212161,False,,0,"[{'user_id': '27658349', 'username': 'Bryan_Baeumler'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
dmacmullin,1050000000000000000,10/9/2018,11:46:58,213314224,Darrell MacMullin,,Dave McKay has always been a different breed of bank CEO ...great to see.  Progressive mindset.,"['stackhousejohn', 'rbc', 'borealisai']",[],[],0,1,0,[],[],https://twitter.com/DMACmullin/status/1049687675907833858,False,,0,"[{'user_id': '213314224', 'username': 'DMACmullin'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '913491951013564422', 'username': 'BorealisAI'}]",,0.6
golfcanada,1050000000000000000,10/9/2018,11:34:58,25384840,Golf Canada,,Congrats to our great partners at @RBC for picking up this accolade...   https://twitter.com/RBC/status/1048294256098660353 …,['rbc'],['https://twitter.com/RBC/status/1048294256098660353'],[],0,1,10,[],[],https://twitter.com/GolfCanada/status/1049684656411602945,False,https://twitter.com/RBC/status/1048294256098660353,0,"[{'user_id': '25384840', 'username': 'GolfCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
cifar_news,1050000000000000000,10/9/2018,11:00:41,40281983,CIFAR,,"We are delighted to be working with @RBC and @BorealisAI on the ethical dimensions of #AI 

We are especially grateful for the generous $1M donation over 3 years to advance the field.
Read more:
 https://www.cifar.ca/cifarnews/2018/10/09/rbc-foundation-supports-advancing-ethical-ai-with-$1-million-commitment-to-cifar … pic.twitter.com/2O8uSbYq5R","['rbc', 'borealisai']",['https://www.cifar.ca/cifarnews/2018/10/09/rbc-foundation-supports-advancing-ethical-ai-with-$1-million-commitment-to-cifar'],['https://pbs.twimg.com/media/DpExUx2V4AAFn5W.jpg'],0,10,20,['#ai'],[],https://twitter.com/CIFAR_News/status/1049676025540603907,False,,0,"[{'user_id': '40281983', 'username': 'CIFAR_News'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '913491951013564422', 'username': 'BorealisAI'}]",,0.6
ryersondmz,1050000000000000000,10/9/2018,10:42:19,95938864,The DMZ,Ryerson Student Learning Centre,Standing room only! Today #CanHack2018 participants dive deep into technical integration with Hussain Pujani of @privasee_ai. cc @RBC  pic.twitter.com/iNU87U42Gb – at Ryerson Student Learning Centre,['rbc'],[],['https://pbs.twimg.com/media/DpEuk8WWsAAZBuR.jpg'],0,4,9,['#canhack2018'],[],https://twitter.com/RyersonDMZ/status/1049671405388861441,False,,0,"[{'user_id': '95938864', 'username': 'RyersonDMZ'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
stackhousejohn,1050000000000000000,10/9/2018,09:57:42,154497175,john stackhouse,,"How cool is this? A bank CEO talking algorithms with some of Canada’s top young #AI talent, at @rbc’s new ⁦@BorealisAI⁩ lab in #Montreal. pic.twitter.com/ErzV9SDYRj","['rbc', 'borealisai']",[],['https://pbs.twimg.com/media/DpEkXZaUwAAPjAj.jpg'],3,11,65,"['#ai', '#montreal']",[],https://twitter.com/StackhouseJohn/status/1049660174535819264,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '913491951013564422', 'username': 'BorealisAI'}]",,0.2
hamiltoncollege,1050000000000000000,10/9/2018,09:15:03,17233201,Hamilton College,,"Andrew Yates '15, associate with @RBC Capital Markets, offers tips for how to network with  alumni.  http://bit.ly/2ydzPwV 
#findyourfuture #becausehamilton #studywhatyoulove pic.twitter.com/uHfSmmFG2s",['rbc'],['http://bit.ly/2ydzPwV'],['https://pbs.twimg.com/media/DpEampeX4AAwvYD.jpg'],0,0,3,"['#findyourfuture', '#becausehamilton', '#studywhatyoulove']",[],https://twitter.com/HamiltonCollege/status/1049649441622372353,False,,0,"[{'user_id': '17233201', 'username': 'HamiltonCollege'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
danburritt,1050000000000000000,10/5/2018,20:53:19,216787361,Dan Burritt,,"At 6pm @CBCVancouver: ""I was in utter disbelief."" A Vancouver man sues @RBC after his high-performance car was seized. @BellePuri has more. Watch live here:  https://www.cbc.ca/player/play/2669515568 … pic.twitter.com/gDyZA7gpAW","['cbcvancouver', 'rbc', 'bellepuri']",['https://www.cbc.ca/player/play/2669515568'],"['https://pbs.twimg.com/media/DoyTL3RUUAE43IE.jpg', 'https://pbs.twimg.com/media/DoyTPRYUYAApxiA.jpg']",1,1,1,[],[],https://twitter.com/DanBurritt/status/1048375616695820288,False,,0,"[{'user_id': '216787361', 'username': 'DanBurritt'}, {'user_id': '20184582', 'username': 'CBCVancouver'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '376930093', 'username': 'BellePuri'}]",,0.0
alenasharp,1050000000000000000,10/5/2018,16:53:10,335530592,Alena Sharp,,Another beautiful day here in Chandler. Working on my game to get ready for Blue Bay China! Oh and I just became a dual citizen today! 🇨🇦🇺🇸@jukasaradio @RBC @AntiguaWear @Titleist @SevilleGCC pic.twitter.com/cfaRFOOxXs,"['jukasaradio', 'rbc', 'antiguawear', 'titleist', 'sevillegcc']",[],['https://pbs.twimg.com/media/DoxdGAeUUAAZKUJ.jpg'],13,7,166,[],[],https://twitter.com/AlenaSharp/status/1048315179841159169,False,,0,"[{'user_id': '335530592', 'username': 'AlenaSharp'}, {'user_id': '4428010235', 'username': 'jukasaradio'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '87867221', 'username': 'AntiguaWear'}, {'user_id': '17070013', 'username': 'Titleist'}, {'user_id': '898262610', 'username': 'SevilleGCC'}]",,0.2
barrychoi,1050000000000000000,10/5/2018,16:15:00,23978721,Barry Choi,,There's a new robo-advisor in town. Find out how @RBC InvestEase can help you start investing #ad  https://www.moneywehave.com/how-to-start-investing-in-4-easy-steps … pic.twitter.com/Y9j7zFMGpB,['rbc'],['https://www.moneywehave.com/how-to-start-investing-in-4-easy-steps'],['https://pbs.twimg.com/media/DonKIJNXgAIIF-Z.jpg'],0,1,2,['#ad'],[],https://twitter.com/barrychoi/status/1048305575023575040,False,,0,"[{'user_id': '23978721', 'username': 'barrychoi'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
eiuperspectives,1050000000000000000,10/5/2018,15:29:45,29998941,EIU Perspectives,,"24% of HNW millennial women cite making a financial impact on the world as a top definition of legacy, compared with 7% of millennial men. Click below to learn more. (Via @RBC Wealth Management)  https://cards.twitter.com/cards/18ce53wp2kc/69taw …",['rbc'],['https://cards.twitter.com/cards/18ce53wp2kc/69taw'],[],0,1,4,[],[],https://twitter.com/EIUPerspectives/status/1048294187072978944,False,,0,"[{'user_id': '29998941', 'username': 'EIUPerspectives'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
theeiu,1050000000000000000,10/5/2018,15:14:47,29994840,The Economist Intelligence Unit,,92% of female HNWIs believe women have greater opportunities to own a business than they did in previous generations. Click below to learn more. (Via @RBC Wealth Management)  https://cards.twitter.com/cards/18ce53wp2kc/69taw …,['rbc'],['https://cards.twitter.com/cards/18ce53wp2kc/69taw'],[],0,2,2,[],[],https://twitter.com/TheEIU/status/1048290423075160069,False,,0,"[{'user_id': '29994840', 'username': 'TheEIU'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
alscanada,1050000000000000000,10/5/2018,14:55:01,22017269,ALS Canada,,Welcome to our newest #alsplanepull participants! Team @RBC-GRP will be on the tarmac on Oct 20th vying for the title of fastest pull time. Know someone on the team? #PullTogetherToEndALS and donate to help them reach their fundraising goal today |  https://bit.ly/2QSnJ50  pic.twitter.com/OVlGIRdT4u,['rbc'],['https://bit.ly/2QSnJ50'],['https://pbs.twimg.com/media/DoxCD1VW0AAc3ik.jpg'],0,0,4,"['#alsplanepull', '#pulltogethertoendals']",[],https://twitter.com/ALSCanada/status/1048285449238794241,False,,0,"[{'user_id': '22017269', 'username': 'ALSCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
stackhousejohn,1050000000000000000,10/4/2018,22:17:32,154497175,john stackhouse,,"“Less class time, less desk time, more face time: What students told us they want”  https://medium.com/@StackhouseJohn/less-class-time-less-desk-time-more-face-time-what-students-told-us-they-want-8720cb2fe04e … @bhercanada #FutureofWork @rbc #FutureLaunch","['bhercanada', 'rbc']",['https://medium.com/@StackhouseJohn/less-class-time-less-desk-time-more-face-time-what-students-told-us-they-want-8720cb2fe04e'],[],0,5,14,"['#futureofwork', '#futurelaunch']",[],https://twitter.com/StackhouseJohn/status/1048034421239107585,False,,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '712666787922493440', 'username': 'BHERCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.4
