username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
cbcsports,407000000000000000,11/29/2013,18:13:04,18773470,CBC Sports,,Our #cbcsports team is getting ready for @RBC #sportsday tomorrow at Canada Olympic Park @WinSportCanada pic.twitter.com/rWjzEcWmUr,"['rbc', 'winsportcanada']",[],['https://pbs.twimg.com/media/BaRlgrKCcAActz9.jpg'],0,2,1,"['#cbcsports', '#sportsday']",[],https://twitter.com/cbcsports/status/406561478536204288,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '20192807', 'username': 'WinSportCanada'}]",,0.0
cbcsports,407000000000000000,11/29/2013,17:35:56,18773470,CBC Sports,,That would be tough! RT @rivercw @RBC the hardest part of jersey day is picking one! #sport #JerseyDay pic.twitter.com/Ou9P2v0lIO,"['rivercw', 'rbc']",[],['https://pbs.twimg.com/media/BaRbpDgIEAAJFVX.jpg'],0,1,0,"['#sport', '#jerseyday']",[],https://twitter.com/cbcsports/status/406552133207474176,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '1846176410', 'username': 'rivercw'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
cbcscottrussell,407000000000000000,11/29/2013,16:51:35,382880483,Scott Russell,,@BillCooney @RBC @ParticipACTION @TrueSportpur  Thank you Bill! Great producer and travelling friend! Enjoy your #Sportsday @CBCOlympics,"['billcooney', 'rbc', 'participaction', 'truesportpur', 'cbcolympics']",[],[],0,0,1,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406540972135174144,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '25366062', 'username': 'BillCooney'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '1060751816', 'username': 'CBCOlympics'}]",,0.7
cbcsports,407000000000000000,11/29/2013,16:40:47,18773470,CBC Sports,,How are you celebrating @RBC #sportsday? Are you getting out to play? Events:  http://sportsday.cbc.ca  @ParticipACTION @TrueSportpur,"['rbc', 'participaction', 'truesportpur']",['http://sportsday.cbc.ca'],[],1,9,1,['#sportsday'],[],https://twitter.com/cbcsports/status/406538252988866560,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.0
wcbballcanada,407000000000000000,11/29/2013,16:35:29,87500311,Wheelchair Basketball Canada,,Photos from today's @RBC #SportsDay in #Canada event at the National Academy  http://ow.ly/rj55K  @cbcsports @ParticipACTION @TrueSportpur,"['rbc', 'cbcsports', 'participaction', 'truesportpur']",['http://ow.ly/rj55K'],[],0,0,0,"['#sportsday', '#canada']",[],https://twitter.com/WCBballCanada/status/406536918256873472,False,,0,"[{'user_id': '87500311', 'username': 'WCBballCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.0
cbcsports,407000000000000000,11/29/2013,15:59:49,18773470,CBC Sports,,We are seeing so many #JerseyDay photos! Keep them coming for your chance to win an @RBC #sportsday prize.,['rbc'],[],[],0,0,0,"['#jerseyday', '#sportsday']",[],https://twitter.com/cbcsports/status/406527942907289600,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
cbc,407000000000000000,11/29/2013,15:14:34,16034244,CBC,,An @RBC #Sportsday suggestion c/o @SportsWkndScott & @stevenandchris: Go curling!  http://www.cbc.ca/connects/people/watch-scott-russell-takes-an-rbc-sports-day-curling-lesson-with-steven-chri … @CBCSports pic.twitter.com/P9RN6On4gK,"['rbc', 'sportswkndscott', 'stevenandchris', 'cbcsports']",['http://www.cbc.ca/connects/people/watch-scott-russell-takes-an-rbc-sports-day-curling-lesson-with-steven-chri'],['https://pbs.twimg.com/media/BaQ8p-ECAAAVeNq.jpg'],0,2,0,['#sportsday'],[],https://twitter.com/CBC/status/406516558098202624,False,,0,"[{'user_id': '16034244', 'username': 'CBC'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '703282195331485697', 'username': 'SportsWkndScott'}, {'user_id': '16131148', 'username': 'stevenandchris'}, {'user_id': '18773470', 'username': 'cbcsports'}]",,0.3
hockeycanada,407000000000000000,11/29/2013,14:45:22,28206390,Hockey Canada,,Looking good! MT @RBC: A lot of support for sport here at RBC in Toronto on #JerseyDay! pic.twitter.com/msjGMDXTPv,['rbc'],[],['https://pbs.twimg.com/media/BaQZSnaIcAEfT_B.jpg'],0,2,6,['#jerseyday'],[],https://twitter.com/HockeyCanada/status/406509207408480256,False,,0,"[{'user_id': '28206390', 'username': 'HockeyCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
wcbballcanada,407000000000000000,11/29/2013,14:42:36,87500311,Wheelchair Basketball Canada,,Great time hosting students at National Academy for #SportsDay  http://ow.ly/i/3Sqpl  @RBC @cbcsports @ParticipACTION @TrueSportpur,"['rbc', 'cbcsports', 'participaction', 'truesportpur']",['http://ow.ly/i/3Sqpl'],[],0,0,1,['#sportsday'],[],https://twitter.com/WCBballCanada/status/406508513717157888,False,,0,"[{'user_id': '87500311', 'username': 'WCBballCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.8
hockeycanada,406000000000000000,11/29/2013,14:05:02,28206390,Hockey Canada,,Tomorrow is @RBC Sports Day in Canada. Get out and play!  pic.twitter.com/ZfetBZgjWD,['rbc'],[],['https://pbs.twimg.com/media/BaQsvTmCIAAAdJ7.png'],2,26,9,[],[],https://twitter.com/HockeyCanada/status/406499057788387328,False,,0,"[{'user_id': '28206390', 'username': 'HockeyCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
softballcanada,406000000000000000,11/29/2013,13:17:59,84613346,Softball Canada,,"Softball season may be over, but today is National #JerseyDay! Wear your softball jersey proudly! @RBC @ParticipACTION @TrueSportpur","['rbc', 'participaction', 'truesportpur']",[],[],0,3,1,['#jerseyday'],[],https://twitter.com/SoftballCanada/status/406487218308804608,False,,0,"[{'user_id': '84613346', 'username': 'SoftballCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.2
catchingheather,406000000000000000,11/29/2013,13:06:08,487112405,Heather Gardner,,It's #JerseyDay! Here's the @opheacanada crew celebrating @RBC #sportsday @TrueSportPur @CBCSports @ParticipACTION pic.twitter.com/wvWEFAoZJn,"['opheacanada', 'rbc', 'truesportpur', 'cbcsports', 'participaction']",[],['https://pbs.twimg.com/media/BaQfQlpCcAAKdhc.jpg'],1,1,3,"['#jerseyday', '#sportsday']",[],https://twitter.com/CatchingHeather/status/406484236367982592,False,,0,"[{'user_id': '487112405', 'username': 'CatchingHeather'}, {'user_id': '242482934', 'username': 'opheacanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '26626013', 'username': 'ParticipACTION'}]",,0.1
jasonburnett_,406000000000000000,11/29/2013,12:56:07,316607010,Jason Burnett,,"From Nov 23-30th over 1,400 events are happening across the country for @RBC #SportsDay in Canada. Find one near you!  http://bit.ly/1aTMj8c",['rbc'],['http://bit.ly/1aTMj8c'],[],0,2,0,['#sportsday'],[],https://twitter.com/JasonBurnett_/status/406481714278838272,False,,0,"[{'user_id': '316607010', 'username': 'JasonBurnett_'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
teamcanada,406000000000000000,11/29/2013,12:56:05,38491229,Team Canada,,RBC #SportsDay in Canada on Saturday:  http://ow.ly/rho3M  MT @RBC Our crew supporting #JerseyDay in Vancouver pic.twitter.com/UmcequeoVB,['rbc'],['http://ow.ly/rho3M'],['https://pbs.twimg.com/media/BaQRRzVIYAANHF0.jpg'],0,4,2,"['#sportsday', '#jerseyday']",[],https://twitter.com/TeamCanada/status/406481707768872960,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
jasonburnett_,406000000000000000,11/29/2013,12:55:15,316607010,Jason Burnett,,Are you part of a sports event the week of Nov 23 - 30th? Register it with @CBCSports as part of @RBC #SportsDay In Canada!,"['cbcsports', 'rbc']",[],[],0,1,0,['#sportsday'],[],https://twitter.com/JasonBurnett_/status/406481496610840576,False,,0,"[{'user_id': '316607010', 'username': 'JasonBurnett_'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
kitconewsnow,406000000000000000,11/29/2013,12:06:00,138513820,Kitco NEWS,,#Jewelry Demand Could Underpin Physical #Gold as Holiday Shopping Ramps Up - @RBC ▸▸  http://OnKit.co/risyy ,['rbc'],['http://OnKit.co/risyy'],[],1,1,0,"['#jewelry', '#gold']",[],https://twitter.com/KitcoNewsNOW/status/406469101058805760,False,,0,"[{'user_id': '138513820', 'username': 'KitcoNewsNOW'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
jenbotterill,406000000000000000,11/29/2013,12:05:46,133494590,Jennifer Botterill,,“@TDSB_Colin: students learning from Canadian hero @jenbotterill Lots of smiles at the rink! #tdsb  pic.twitter.com/iqWPb8FIM5” @RBC fun skate!,"['tdsb_colin', 'jenbotterill', 'rbc']",[],['https://pbs.twimg.com/media/BaP-IMnCYAAoqFX.jpg'],0,0,0,['#tdsb'],[],https://twitter.com/JenBotterill/status/406469043072155648,False,,0,"[{'user_id': '133494590', 'username': 'JenBotterill'}, {'user_id': '68428024', 'username': 'TDSB_Colin'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
cbcscottrussell,406000000000000000,11/29/2013,12:04:33,382880483,Scott Russell,,#JerseyDay in #YVR @RBC @ParticipACTION @TrueSportpur @cbcsports @CBCOlympics Get out and Play Canada!!! pic.twitter.com/ugN8SKnBBX,"['rbc', 'participaction', 'truesportpur', 'cbcsports', 'cbcolympics']",[],['https://pbs.twimg.com/media/BaQRKb7CYAESfDF.jpg'],1,5,1,"['#jerseyday', '#yvr']",[],https://twitter.com/CBCScottRussell/status/406468737861050368,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '1060751816', 'username': 'CBCOlympics'}]",,0.0
cbc,406000000000000000,11/29/2013,11:49:56,16034244,CBC,,Nice! Is there a rink big enough to fit every Strombo fan? We'll need it Nov. 30 #Sportsday MT @strombo: @cbcsports @RBC I'd be up for that!,"['strombo', 'cbcsports', 'rbc']",[],[],0,0,0,['#sportsday'],[],https://twitter.com/CBC/status/406465059645566976,False,,0,"[{'user_id': '16034244', 'username': 'CBC'}, {'user_id': '18177126', 'username': 'strombo'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
wcbballcanada,406000000000000000,11/29/2013,11:43:49,87500311,Wheelchair Basketball Canada,,National Academy intrasquad game is underway! Athletes showcasing sport for students for @RBC #SportsDay @cbcsports  http://ow.ly/i/3SiXE,"['rbc', 'cbcsports']",['http://ow.ly/i/3SiXE'],[],0,0,0,['#sportsday'],[],https://twitter.com/WCBballCanada/status/406463521728524288,False,,0,"[{'user_id': '87500311', 'username': 'WCBballCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18773470', 'username': 'cbcsports'}]",,0.0
suzanneanton,406000000000000000,11/29/2013,11:41:53,18207168,Suzanne Anton,,".@participaction partnering with @RBC learn to play program, 1st BC cheque to RayCam centre.  pic.twitter.com/J7EfZl8ZjM","['participaction', 'rbc']",[],['https://pbs.twimg.com/media/BaQL-ZfCEAAWfLB.jpg'],0,0,0,[],[],https://twitter.com/SuzanneAnton/status/406463033125257216,False,,0,"[{'user_id': '18207168', 'username': 'SuzanneAnton'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
strombo,406000000000000000,11/29/2013,11:39:42,18177126,Dr. George StroumPHÒulopoulos 🌱,,@CBC @cbcsports @RBC I'd be up for that! :),"['cbc', 'cbcsports', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/strombo/status/406462484837437440,False,,0,"[{'user_id': '18177126', 'username': 'strombo'}, {'user_id': '16034244', 'username': 'CBC'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cbcscottrussell,406000000000000000,11/29/2013,11:33:11,382880483,Scott Russell,,@hilcaldwell @SwimmingCanada female athlete of the year hands out the goods #sportsday @RBC @ParticipACTION pic.twitter.com/gd3cBKkz86,"['hilcaldwell', 'swimmingcanada', 'rbc', 'participaction']",[],['https://pbs.twimg.com/media/BaQJ_C1CYAArVd-.jpg'],1,4,2,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406460845510520832,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '558148571', 'username': 'hilcaldwell'}, {'user_id': '42946519', 'username': 'SwimmingCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}]",,0.1
wcbballcanada,406000000000000000,11/29/2013,11:23:13,87500311,Wheelchair Basketball Canada,,National Academy athletes are ready to get the show started for local students in celebration of @RBC #SportsDay  http://ow.ly/i/3Si3b,['rbc'],['http://ow.ly/i/3Si3b'],[],0,0,0,['#sportsday'],[],https://twitter.com/WCBballCanada/status/406458336432128000,False,,0,"[{'user_id': '87500311', 'username': 'WCBballCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
cbc,406000000000000000,11/29/2013,11:19:54,16034244,CBC,,"It's #JerseyDay & @CBCSports wants pics of your hockey finery. (Hey, @Strombo! Playing shinny on @RBC #Sportsday?) pic.twitter.com/uAcdHHSUhc","['cbcsports', 'strombo', 'rbc']",[],['https://pbs.twimg.com/media/BaQG8a_CUAAe-gB.jpg'],1,3,6,"['#jerseyday', '#sportsday']",[],https://twitter.com/CBC/status/406457501471625216,False,,0,"[{'user_id': '16034244', 'username': 'CBC'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '18177126', 'username': 'strombo'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
laurentianu,406000000000000000,11/29/2013,11:03:05,63777448,Laurentian University,,.@cbcsports @RBC Prof @tjsmerritt sporting @NHLBruins and Grey Cup champs @sskroughriders gear! #sportsday @CRC_CRC pic.twitter.com/Q5WYCn8HFf,"['cbcsports', 'rbc', 'tjsmerritt', 'nhlbruins', 'sskroughriders', 'crc_crc']",[],['https://pbs.twimg.com/media/BaQDGJnCUAAOtCT.jpg'],0,4,0,['#sportsday'],[],https://twitter.com/LaurentianU/status/406453270555545600,False,,0,"[{'user_id': '63777448', 'username': 'LaurentianU'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1280622230', 'username': 'tjsmerritt'}, {'user_id': '44166798', 'username': 'NHLBruins'}, {'user_id': '64826919', 'username': 'sskroughriders'}, {'user_id': '175471321', 'username': 'CRC_CRC'}]",,0.1
burlingtontour,406000000000000000,11/29/2013,10:39:43,27910630,Tourism Burlington,,Lots to do Saturday #sportsday #sportburlON @RBC @cbcsports  http:\\burlingtonsportalliancemcom\sports-week\ <pb>,"['rbc', 'cbcsports']",[],[],0,2,0,"['#sportsday', '#sportburlon']",[],https://twitter.com/BurlingtonTour/status/406447386441949184,False,,0,"[{'user_id': '27910630', 'username': 'BurlingtonTour'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '18773470', 'username': 'cbcsports'}]",,0.1
uwaterloo,406000000000000000,11/29/2013,10:29:23,84321709,University of Waterloo,,"Congrats @UWaterlooAlumni Jennifer Nashmi, Co-Founder @kidcochildcare who won the Momentum Award @RBC's Canadian Women Entrepreneur Awards!","['uwaterlooalumni', 'kidcochildcare', 'rbc']",[],[],0,4,1,[],[],https://twitter.com/UWaterloo/status/406444787773243392,False,,0,"[{'user_id': '84321709', 'username': 'UWaterloo'}, {'user_id': '158111759', 'username': 'uwaterlooalumni'}, {'user_id': '281643873', 'username': 'kidcochildcare'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
cbcscottrussell,406000000000000000,11/29/2013,09:38:09,382880483,Scott Russell,,Thanks @CBCEyeopener for the great interview! Have a great #Sportsday @RBC @ParticipACTION @TrueSportpur @CBCOlympics @WinSportCanada,"['cbceyeopener', 'rbc', 'participaction', 'truesportpur', 'cbcolympics', 'winsportcanada']",[],[],0,1,0,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406431895572848640,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '31512260', 'username': 'CBCEyeopener'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '1060751816', 'username': 'CBCOlympics'}, {'user_id': '20192807', 'username': 'WinSportCanada'}]",,0.8
cbcsports,406000000000000000,11/29/2013,09:12:06,18773470,CBC Sports,,Today is National #JerseyDay! Tweet us photos of your jerseys to win an @RBC #sportsday prize pack  http://sportsday.cbc.ca ,['rbc'],['http://sportsday.cbc.ca'],[],22,32,8,"['#jerseyday', '#sportsday']",[],https://twitter.com/cbcsports/status/406425339716722688,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
teamcanada,406000000000000000,11/29/2013,07:39:02,38491229,Team Canada,,RT @RBC: Join #RBCOlympians @JasonBurnett_ @MarkOldershaw @Darcyrows & more on Nov 30 for RBC #SportsDay in Canada!  http://bit.ly/196lqgQ,"['rbc', 'jasonburnett_', 'markoldershaw', 'darcyrows']",['http://bit.ly/196lqgQ'],[],0,0,2,"['#rbcolympians', '#sportsday']",[],https://twitter.com/TeamCanada/status/406401919486160896,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '316607010', 'username': 'JasonBurnett_'}, {'user_id': '139796803', 'username': 'MarkOldershaw'}, {'user_id': '421010307', 'username': 'Darcyrows'}]",,0.0
wloowarriors,406000000000000000,11/29/2013,07:07:42,260292708,Waterloo Warriors,,"Warriors! MT""@ParticipACTION:Happy National #JerseyDay! Which jersey will you wear to work/school today? @cbcsports @RBC @TrueSportpur""","['participaction', 'cbcsports', 'rbc', 'truesportpur']",[],[],0,1,0,['#jerseyday'],[],https://twitter.com/WlooWarriors/status/406394032621756417,False,,0,"[{'user_id': '260292708', 'username': 'WlooWarriors'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.1
cbcscottrussell,406000000000000000,11/29/2013,01:04:02,382880483,Scott Russell,,Looking forward to curling tomorrow! @stevenandchris + @JillOfficer  What a blast! @RBC #Sportsday @ParticipACTION @TrueSportpur @cbcsports,"['stevenandchris', 'jillofficer', 'rbc', 'participaction', 'truesportpur', 'cbcsports']",[],[],0,3,1,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406302511528566784,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '16131148', 'username': 'stevenandchris'}, {'user_id': '38312887', 'username': 'JillOfficer'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '18773470', 'username': 'cbcsports'}]",,0.5
monikaplatek,406000000000000000,11/29/2013,00:23:27,23473326,MoniKa Platek,,No shortage of red & white as I pack for @RBC #sportsday. Yes I will be wearing the jersey on my flight to Calgary. pic.twitter.com/letD4YEn2X,['rbc'],[],['https://pbs.twimg.com/media/BaNwsUxCAAAxxE2.jpg'],2,0,5,['#sportsday'],[],https://twitter.com/MonikaPlatek/status/406292298297655297,False,,0,"[{'user_id': '23473326', 'username': 'MonikaPlatek'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
cbcscottrussell,406000000000000000,11/28/2013,23:16:36,382880483,Scott Russell,,#Sportsday Road Trip continues in another @Olympics city @RBC @ParticipACTION @TrueSportpur @CBCOlympics #YVR pic.twitter.com/X7gzx0gwCX,"['olympics', 'rbc', 'participaction', 'truesportpur', 'cbcolympics']",[],['https://pbs.twimg.com/media/BaNhZFaCYAAOzOY.jpg'],1,6,3,"['#sportsday', '#yvr']",[],https://twitter.com/CBCScottRussell/status/406275475422449664,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '52422878', 'username': 'Olympics'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '1060751816', 'username': 'CBCOlympics'}]",,-0.2
cbcscottrussell,406000000000000000,11/28/2013,21:57:25,382880483,Scott Russell,,"http://cbc.sh/C901LvJ  Field of Play ""Living the Dream"" @RBC #Sportsday @ParticipACTION @TrueSportpur @WinSportCanada @CBCOlympics","['rbc', 'participaction', 'truesportpur', 'winsportcanada', 'cbcolympics']",['http://cbc.sh/C901LvJ'],[],0,2,0,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406255548967833600,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '20192807', 'username': 'WinSportCanada'}, {'user_id': '1060751816', 'username': 'CBCOlympics'}]",,0.2
marsdd,406000000000000000,11/28/2013,21:40:13,9420322,MaRS,,From @jaguarcapital's piece: Female entrepreneurs remain a relatively untapped resource for economic growth @rbc  http://ow.ly/rh0q7,"['jaguarcapital', 'rbc']",['http://ow.ly/rh0q7'],[],0,5,3,[],[],https://twitter.com/MaRSDD/status/406251222552023040,False,,0,"[{'user_id': '9420322', 'username': 'MaRSDD'}, {'user_id': '864939965813325828', 'username': 'jaguarcapital'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.8
cbcsports,406000000000000000,11/28/2013,20:31:58,18773470,CBC Sports,,"Tomorrow is National #JerseyDay, pass it on! #sportsday @RBC @ParticipACTION @TrueSportpur","['rbc', 'participaction', 'truesportpur']",[],[],2,31,7,"['#jerseyday', '#sportsday']",[],https://twitter.com/cbcsports/status/406234044993900544,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.0
trevor_hirsch10,406000000000000000,11/28/2013,19:31:03,409460312,Trevor Hirschfield,,".@RBC #SportsDay in Canada looks to celebrate sport, encourage healthy active living and boost national pride. Join us November 30th!",['rbc'],[],[],0,3,0,['#sportsday'],[],https://twitter.com/trevor_hirsch10/status/406218714523369472,False,,0,"[{'user_id': '409460312', 'username': 'trevor_hirsch10'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
teamcanada,406000000000000000,11/28/2013,19:15:50,38491229,Team Canada,,http://ow.ly/rho3M  <- Fourth annual @RBC #SportsDay in #Canada takes place on Saturday. pic.twitter.com/yvdD0ZBta5,['rbc'],['http://ow.ly/rho3M'],['https://pbs.twimg.com/media/BaMqSXaIEAAx6l9.jpg'],0,1,0,"['#sportsday', '#canada']",[],https://twitter.com/TeamCanada/status/406214886499553280,False,,0,"[{'user_id': '38491229', 'username': 'TeamCanada'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cbcsports,406000000000000000,11/28/2013,18:36:27,18773470,CBC Sports,,@donnastechey @RBC @ParticipACTION Take some photos to share! #sportsday,"['donnastechey', 'rbc', 'participaction']",[],[],0,0,0,['#sportsday'],[],https://twitter.com/cbcsports/status/406204975573131264,False,,0,"[{'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '18905157', 'username': 'donnastechey'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}]",,0.2
cdnencyclopedia,406000000000000000,11/28/2013,17:35:21,63812039,CanadianEncyclopedia,,@johnnyzr2 @CBC @hockeynight @cbcsports @RBC Great shot!,"['johnnyzr2', 'cbc', 'hockeynight', 'cbcsports', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/CdnEncyclopedia/status/406189599317180416,False,,0,"[{'user_id': '63812039', 'username': 'CdnEncyclopedia'}, {'user_id': '35936983', 'username': 'johnnyzr2'}, {'user_id': '16034244', 'username': 'CBC'}, {'user_id': '27947088', 'username': 'hockeynight'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.5
nordiqcanada,406000000000000000,11/28/2013,17:12:07,87600172,Nordiq Canada,,Yellowknife Ski Club takes part in 4th annual @RBC Sports Day in Canada!:  http://www.cccski.com/Membership/True-Sport-Principles/Yellowknife-Ski-Club-takes-part-in-fourth-annual-R.aspx?lang=en-CA#.Upe-_HcmMn0.twitter … @ParticipACTION @CBCSports @Truesportpur,"['rbc', 'participaction', 'cbcsports', 'truesportpur']",['http://www.cccski.com/Membership/True-Sport-Principles/Yellowknife-Ski-Club-takes-part-in-fourth-annual-R.aspx?lang=en-CA#.Upe-_HcmMn0.twitter'],[],0,0,1,[],[],https://twitter.com/NordiqCanada/status/406183753078165504,False,,0,"[{'user_id': '87600172', 'username': 'NordiqCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '18773470', 'username': 'cbcsports'}, {'user_id': '831736758', 'username': 'TrueSportpur'}]",,0.3
cbcscottrussell,406000000000000000,11/28/2013,14:52:37,382880483,Scott Russell,,The beautiful view from the top of @WinSportCanada @RBC #Sportsday @ParticipACTION @TrueSportpur Our @Olympics city!! pic.twitter.com/upjhMiviY3,"['winsportcanada', 'rbc', 'participaction', 'truesportpur', 'olympics']",[],['https://pbs.twimg.com/media/BaLuCsjCQAAn7za.jpg'],1,3,1,['#sportsday'],[],https://twitter.com/CBCScottRussell/status/406148646774640640,False,,0,"[{'user_id': '382880483', 'username': 'CBCScottRussell'}, {'user_id': '20192807', 'username': 'WinSportCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '26626013', 'username': 'ParticipACTION'}, {'user_id': '831736758', 'username': 'TrueSportpur'}, {'user_id': '52422878', 'username': 'Olympics'}]",,0.4
