username,id,date,time,user_id,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,reply_to,retweet_date,score
eccc_news,936000000000000000,11/29/2017,16:15:19,260795359,ECCC News and Events,,"Today, Minister McKenna was at the @TorontoRBOT to discuss #CleanGrowth and #ClimateChange with @RBC @StackhouseJohn. #CanClimateAction pic.twitter.com/ori8Tmyxsx","['torontorbot', 'rbc', 'stackhousejohn']",[],['https://pbs.twimg.com/media/DP1FUR-UMAAlrnf.jpg'],2,4,8,"['#cleangrowth', '#climatechange', '#canclimateaction']",[],https://twitter.com/eccc_news/status/935980515261321216,False,,0,"[{'user_id': '260795359', 'username': 'eccc_news'}, {'user_id': '57083046', 'username': 'TorontoRBOT'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}]",,0.0
nouvelles_eccc,936000000000000000,11/29/2017,16:15:16,260804780,Nouvelles et événements d’ECCC,,"Aujourd’hui, la ministre McKenna était à la @TorontoRBOT pour discuter de #CroissancePropre et de #ChangementsClimatiques avec la @RBC, @StackhouseJohn. #ActionClimatCAN pic.twitter.com/038jrtzunQ","['torontorbot', 'rbc', 'stackhousejohn']",[],['https://pbs.twimg.com/media/DP1FTvcXUAUBvPN.jpg'],0,0,0,"['#croissancepropre', '#changementsclimatiques', '#actionclimatcan']",[],https://twitter.com/nouvelles_eccc/status/935980505832591361,False,,0,"[{'user_id': '260804780', 'username': 'nouvelles_eccc'}, {'user_id': '57083046', 'username': 'TorontoRBOT'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}]",,0.2
ctvianwhite,936000000000000000,11/29/2017,13:46:18,80082901,CTV - Ian White,,.@RBC posts record annual profit - $11.5 billion dollars. More coming up in our @BNN report @CTVCalgary at Noon. #Business #Banking pic.twitter.com/2Zkh0kq4Xp,"['rbc', 'bnn', 'ctvcalgary']",[],['https://pbs.twimg.com/media/DP0jHutXUAA1Jt8.jpg'],0,1,0,"['#business', '#banking']",[],https://twitter.com/CTVIanWhite/status/935943014308081665,False,,0,"[{'user_id': '80082901', 'username': 'CTVIanWhite'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '988848823664611330', 'username': 'BNN'}, {'user_id': '21037096', 'username': 'CTVCalgary'}]",,0.0
yourmorning,936000000000000000,11/29/2017,13:15:03,738000000000000000,Your Morning,,It's the 4th quarter in a row that @RBC has surpassed expectations. @BNN’s Jameson Berkow (@crudereporter) explains. https://cards.twitter.com/cards/18ce54c82ap/52qu7 …,"['rbc', 'bnn', 'crudereporter']",['https://cards.twitter.com/cards/18ce54c82ap/52qu7'],[],0,2,0,[],[],https://twitter.com/YourMorning/status/935935149803315200,False,,0,"[{'user_id': '737662502553722881', 'username': 'YourMorning'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '988848823664611330', 'username': 'BNN'}, {'user_id': '1052574142241939458', 'username': 'crudereporter'}]",,0.1
theagh,936000000000000000,11/29/2017,12:05:10,201087781,ArtGalleryofHamilton,,Tomorrow night at 7pm Pat Feheley of @FeheleyFineArts in Toronto will join us for a special Pop-Up Talk on the topic of Kenojuak Ashevak & Tim Pitsiulak. Sponsored by @RBC. Get tickets  http://ow.ly/daUO30gBio5  pic.twitter.com/QTSoyHZuvn,"['feheleyfinearts', 'rbc']",['http://ow.ly/daUO30gBio5'],"['https://pbs.twimg.com/media/DP0MEALV4AAiU8k.jpg', 'https://pbs.twimg.com/media/DP0MEBkVQAAbscK.jpg', 'https://pbs.twimg.com/media/DP0MD_QU8AEE4KG.jpg']",0,0,2,[],[],https://twitter.com/TheAGH/status/935917565045628928,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
cathmckenna,936000000000000000,11/29/2017,07:35:04,140252240,Catherine McKenna 🇨🇦,,Je serai en direct avec @StackhouseJohn de la @RBC à @TorontoRBOT. Regardez l'événement en direct sur ma page Facebook et faites partie de la conversation!  https://www.facebook.com/McKenna.Ottawa/  pic.twitter.com/wKYWwDMJmr,"['stackhousejohn', 'rbc', 'torontorbot']",['https://www.facebook.com/McKenna.Ottawa/'],['https://pbs.twimg.com/media/DPzOMRmUIAE0U3B.jpg'],1,1,1,[],[],https://twitter.com/cathmckenna/status/935849593434198016,False,,0,"[{'user_id': '140252240', 'username': 'cathmckenna'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '57083046', 'username': 'TorontoRBOT'}]",,0.0
cathmckenna,936000000000000000,11/29/2017,07:34:06,140252240,Catherine McKenna 🇨🇦,,We will be live with @RBC’s @StackhouseJohn at @TorontoRBOT. Tune in live on my Facebook page to be a part of the conversation!  https://www.facebook.com/McKenna.Ottawa/  pic.twitter.com/StXWU8OVif,"['rbc', 'stackhousejohn', 'torontorbot']",['https://www.facebook.com/McKenna.Ottawa/'],['https://pbs.twimg.com/media/DPzN4I-UMAE0MNL.jpg'],5,7,2,[],[],https://twitter.com/cathmckenna/status/935849349954883585,False,,0,"[{'user_id': '140252240', 'username': 'cathmckenna'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '57083046', 'username': 'TorontoRBOT'}]",,0.0
designexchange,936000000000000000,11/28/2017,19:33:47,44412106,Design Exchange,,"""Thank you to everyone who dared to join me in believing that fashion could be a force for good"" @PeggySueCllctn has been announced our overall #DXEmerging winner, presented by @RBC Foundation!  pic.twitter.com/blR2WSxbTY","['peggysuecllctn', 'rbc']",[],['https://pbs.twimg.com/media/DPwpJUKVoAEjegq.jpg'],0,4,13,['#dxemerging'],[],https://twitter.com/DesignExchange/status/935668076573544448,False,,0,"[{'user_id': '44412106', 'username': 'DesignExchange'}, {'user_id': '2968599071', 'username': 'PeggySueCllctn'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
alex_harvey,936000000000000000,11/28/2017,16:37:57,21207394,alex harvey,,Très fier de faire partie de l’équipe #RBCOlympians ! On se voit à #Pyeonchang2018 ! @RBC  pic.twitter.com/WyettsHoky,['rbc'],[],['https://pbs.twimg.com/media/DPwA1RlX0AICJAv.jpg'],2,0,25,"['#rbcolympians', '#pyeonchang2018']",[],https://twitter.com/alex_harvey/status/935623824120434691,False,,0,"[{'user_id': '21207394', 'username': 'alex_harvey'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
thesjhl,936000000000000000,11/28/2017,11:58:15,458805170,SJHL,,"Thank you to the local Flin Flon @RBC for hosting a information night with the @FFBombers!

The branch manager Mike and staff members did a presentation to all 25 players and 3 staff members. 

AC Gary Childerhose said it was nice to see all the questions the players had for Mike pic.twitter.com/TERMVrjiKe","['rbc', 'ffbombers']",[],"['https://pbs.twimg.com/media/DPu-4qtVwAAAXF3.jpg', 'https://pbs.twimg.com/media/DPu-4ppV4AEPW3-.jpg']",0,1,14,[],[],https://twitter.com/theSJHL/status/935553437596389376,False,,0,"[{'user_id': '458805170', 'username': 'theSJHL'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '170070179', 'username': 'FFBombers'}]",,0.4
navdeepsbains,936000000000000000,11/28/2017,11:55:12,234395010,Navdeep Bains,,".@RBC joins tech giants like Facebook, Google, Microsoft in setting up #AI lab in Montreal. This will further our leadership in #innovation. #cdntech #cdnpoli http://bit.ly/2zLoCal",['rbc'],['http://bit.ly/2zLoCal'],[],3,31,57,"['#ai', '#innovation', '#cdntech', '#cdnpoli']",[],https://twitter.com/NavdeepSBains/status/935552667283226624,False,,0,"[{'user_id': '234395010', 'username': 'NavdeepSBains'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
wemovement,936000000000000000,11/28/2017,10:49:22,913135650,WE,,Here is more on the amazing @spencer2thewest: https://www.metowe.com/speakers-bureau/spencer-west/ …,"['grvsmn', 'cate2pilates', 'oleksiakpenny', 'michelleobama', 'rbc', '2ndharvestto', 'hscanada', 'righttoplaycan', 'weareinvictus', 'sickkids', 'plancanada', 'spencer2thewest']",['https://www.metowe.com/speakers-bureau/spencer-west/'],[],0,1,1,[],[],https://twitter.com/WEMovement/status/935536102731014149,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '233900949', 'username': 'grvsmn'}, {'user_id': '598408457', 'username': 'Cate2pilates'}, {'user_id': '2456684617', 'username': 'OleksiakPenny'}, {'user_id': '409486555', 'username': 'MichelleObama'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1082669319803334656', 'username': '2ndHarvestTO'}, {'user_id': '176565740', 'username': 'HSCanada'}, {'user_id': '42687179', 'username': 'RightToPlayCAN'}, {'user_id': '2362916395', 'username': 'WeAreInvictus'}, {'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '20016977', 'username': 'PlanCanada'}, {'user_id': '39009252', 'username': 'spencer2thewest'}]",,0.8
wemovement,936000000000000000,11/28/2017,10:47:57,913135650,WE,,"That would be our friend, @spencer2thewest! 💙🙏💙","['cate2pilates', 'grvsmn', 'oleksiakpenny', 'michelleobama', 'rbc', '2ndharvestto', 'hscanada', 'righttoplaycan', 'weareinvictus', 'sickkids', 'plancanada', 'spencer2thewest']",[],[],0,0,1,[],[],https://twitter.com/WEMovement/status/935535743166046209,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '598408457', 'username': 'Cate2pilates'}, {'user_id': '233900949', 'username': 'grvsmn'}, {'user_id': '2456684617', 'username': 'OleksiakPenny'}, {'user_id': '409486555', 'username': 'MichelleObama'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1082669319803334656', 'username': '2ndHarvestTO'}, {'user_id': '176565740', 'username': 'HSCanada'}, {'user_id': '42687179', 'username': 'RightToPlayCAN'}, {'user_id': '2362916395', 'username': 'WeAreInvictus'}, {'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '20016977', 'username': 'PlanCanada'}, {'user_id': '39009252', 'username': 'spencer2thewest'}]",,0.1
wemovement,936000000000000000,11/28/2017,09:08:47,913135650,WE,,"Thanks so much for all you do to support the WE movement, Penny! WE <3 you!","['oleksiakpenny', 'michelleobama', 'rbc', '2ndharvestto', 'hscanada', 'righttoplaycan', 'weareinvictus', 'sickkids', 'plancanada']",[],[],0,0,5,[],[],https://twitter.com/WEMovement/status/935510787380137984,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '2456684617', 'username': 'OleksiakPenny'}, {'user_id': '409486555', 'username': 'MichelleObama'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1082669319803334656', 'username': '2ndHarvestTO'}, {'user_id': '176565740', 'username': 'HSCanada'}, {'user_id': '42687179', 'username': 'RightToPlayCAN'}, {'user_id': '2362916395', 'username': 'WeAreInvictus'}, {'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '20016977', 'username': 'PlanCanada'}]",,0.6
oleksiakpenny,936000000000000000,11/28/2017,09:05:49,2456684617,Penny Oleksiak,,"Inspired to hear @MichelleObama at @EcofCanada today - thank you @RBC - please remember today is #GivingTuesday , we are all connected & every act has an impact @2ndHarvestTO @HSCanada @WEmovement @RightToPlayCAN @WeAreInvictus @sickkids @PlanCanada - Today you can change a life pic.twitter.com/mlHRkLc6Ef","['michelleobama', 'rbc', '2ndharvestto', 'hscanada', 'wemovement', 'righttoplaycan', 'weareinvictus', 'sickkids', 'plancanada']",[],['https://pbs.twimg.com/media/DPuZalyVAAABNnL.jpg'],6,18,178,['#givingtuesday'],[],https://twitter.com/OleksiakPenny/status/935510041712402432,False,,0,"[{'user_id': '2456684617', 'username': 'OleksiakPenny'}, {'user_id': '409486555', 'username': 'MichelleObama'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '1082669319803334656', 'username': '2ndHarvestTO'}, {'user_id': '176565740', 'username': 'HSCanada'}, {'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '42687179', 'username': 'RightToPlayCAN'}, {'user_id': '2362916395', 'username': 'WeAreInvictus'}, {'user_id': '15145732', 'username': 'sickkids'}, {'user_id': '20016977', 'username': 'PlanCanada'}]",,0.6
hackernest,936000000000000000,11/28/2017,08:30:35,390521245,HackerNest,,"Talk about #WomenInTech! Congrats to @RBC’s Patti Perras Shugart, Jennifer Tory & Jacquelina Calisto on being selected as @WXN Canada’s Most Powerful Women Top 100 Award Winners for 2017! #CMPWTop100 pic.twitter.com/yPo6bx3ArS","['rbc', 'wxn']",[],['https://pbs.twimg.com/media/DPuRXCBVAAA7Ove.jpg'],1,1,5,"['#womenintech', '#cmpwtop100']",[],https://twitter.com/HackerNest/status/935501174840676352,False,,0,"[{'user_id': '390521245', 'username': 'HackerNest'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '24942147', 'username': 'WXN'}]",,0.3
economistevents,935000000000000000,11/28/2017,06:36:52,46575796,The Economist Events,,@CroftHelima Nigeria is likely to see further years of volatility in regards to its oil output until its political situation stabilises  #EconEnergy @RBC,"['crofthelima', 'rbc']",[],[],0,0,0,['#econenergy'],[],https://twitter.com/EconomistEvents/status/935472555556827139,False,,0,"[{'user_id': '46575796', 'username': 'EconomistEvents'}, {'user_id': '2611502351', 'username': 'CroftHelima'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
economistevents,935000000000000000,11/28/2017,06:06:53,46575796,The Economist Events,,We'll be looking into the future of oil in our next panel & discuss its impact on the global economic & political environment with @CroftHelima @RBC @ValerieMarcel @ChathamHouse  & Ed Morse @Citi #EconEnergy,"['crofthelima', 'rbc', 'valeriemarcel', 'chathamhouse', 'citi']",[],[],0,1,2,['#econenergy'],[],https://twitter.com/EconomistEvents/status/935465012247883777,False,,0,"[{'user_id': '46575796', 'username': 'EconomistEvents'}, {'user_id': '2611502351', 'username': 'CroftHelima'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '398817077', 'username': 'ValerieMarcel'}, {'user_id': '38630618', 'username': 'ChathamHouse'}, {'user_id': '79320096', 'username': 'Citi'}]",,0.1
stackhousejohn,935000000000000000,11/27/2017,21:17:52,154497175,john stackhouse,,"Do you think the future will be radically different for today's youth? Here's what @rbc is aiming to do about it. #FutureLaunch, the next gen of corporate social innovation. Built in Canada! Thank you, @valeriechort, for your vision & leadership, detailed here in @SSIReview https://twitter.com/RBC/status/934159694544949249 …","['rbc', 'valeriechort', 'ssireview']",['https://twitter.com/RBC/status/934159694544949249'],[],1,3,12,['#futurelaunch'],[],https://twitter.com/StackhouseJohn/status/935331879720570881,False,https://twitter.com/RBC/status/934159694544949249,0,"[{'user_id': '154497175', 'username': 'StackhouseJohn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '4835176293', 'username': 'valeriechort'}, {'user_id': '50360725', 'username': 'SSIReview'}]",,0.4
budget,935000000000000000,11/27/2017,16:23:51,28111785,Budget Car Rental,,Hi Steven! We apologize for the delay in responding to your complaint and the poor service you received @ our RBC office. Please DM us your reservation/RA# so we can address this concern with you directly. Thanks! ~Dannie,"['8steven', 'rbc']",[],[],0,0,0,[],[],https://twitter.com/Budget/status/935257889853378560,False,,0,"[{'user_id': '28111785', 'username': 'Budget'}, {'user_id': '25461842', 'username': '8Steven'}, {'user_id': '14526582', 'username': 'RBC'}]",,-0.1
unitedwaypeel,935000000000000000,11/27/2017,10:00:59,26489698,United Way Peel,,"Our Sponsored Employees spend 16 weeks supporting workplace fundraising campaigns across Peel Region, and learning more about how every single donation to United Way impacts the community. Meet Regina from @RBC! Thank you for your support :)  pic.twitter.com/3n6CqspR5n",['rbc'],[],['https://pbs.twimg.com/media/DPpcdKTXcAErLqV.jpg'],0,1,2,[],[],https://twitter.com/Unitedwaypeel/status/935161535760142337,False,,0,"[{'user_id': '26489698', 'username': 'Unitedwaypeel'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
theagh,935000000000000000,11/27/2017,10:00:24,201087781,ArtGalleryofHamilton,,"An exciting evening ahead with Pat Feheley of @FeheleyFineArts on the topic of Kenojuak Ashevak & Tim Pitsiulak. Nov. 30, 7pm. Sponsored by @RBC. Get tickets  http://ow.ly/daUO30gBio5  pic.twitter.com/eJ0TGUV7V4","['feheleyfinearts', 'rbc']",['http://ow.ly/daUO30gBio5'],['https://pbs.twimg.com/media/DPpcUwdU8AA2EkK.jpg'],0,1,2,[],[],https://twitter.com/TheAGH/status/935161389102129153,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
theagh,935000000000000000,11/26/2017,13:00:19,201087781,ArtGalleryofHamilton,,"Honoured to have Pat Feheley of @FeheleyFineArts at the AGH this Thursday, 7pm for an AGH Talk about artits Kenojuak Ashevak & Tim Pitsulak! Sponsored by  @RBC. Tickets:  http://ow.ly/aNEP30gBcRL  pic.twitter.com/tDqipw08ow","['feheleyfinearts', 'rbc']",['http://ow.ly/aNEP30gBcRL'],['https://pbs.twimg.com/media/DPk76rJWAAEkVdU.jpg'],0,3,9,[],[],https://twitter.com/TheAGH/status/934844281562521600,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
wemovement,935000000000000000,11/25/2017,22:58:12,913135650,WE,,Huge thanks + 💙 to @RBC @TELUS @Microsoft + @Ford — the generous sponsors who inspire + support #WEday and the WE movement! pic.twitter.com/sDhz4sRPdu,"['rbc', 'telus', 'microsoft', 'ford']",[],['https://pbs.twimg.com/media/DPh7DM_XkAEj909.jpg'],0,2,19,['#weday'],[],https://twitter.com/WEMovement/status/934632354995408896,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '6975832', 'username': 'TELUS'}, {'user_id': '74286565', 'username': 'Microsoft'}, {'user_id': '15676492', 'username': 'Ford'}]",,0.5
theagh,935000000000000000,11/25/2017,20:00:26,201087781,ArtGalleryofHamilton,,Do you have your tickets yet for our Nov. 30 Pop-Up Talk with Pat Feheley of @FeheleyFineArts? Pat will be discussing Kenojuak Ashevak & Tim Pitsiulak of our current exhibition 'Drawing Life'. Sponsored by @RBC Tickets:  http://ow.ly/RhLJ30gBeea  pic.twitter.com/L7mGTUDh2v,"['feheleyfinearts', 'rbc']",['http://ow.ly/RhLJ30gBeea'],['https://pbs.twimg.com/media/DPhSeuIXkAIQV3J.jpg'],0,0,1,[],[],https://twitter.com/TheAGH/status/934587616795807745,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
wemovement,935000000000000000,11/25/2017,19:45:14,913135650,WE,,"At St. Jane Frances School, hundreds of kids have raised thousands of dollars with help of the @RBC #WEcreatechange campaign. Now the school is raising money to give the gift of a 🐐 to developing communities. Follow this link to get involved:  http://we.org/wecreatechange  #FutureMe pic.twitter.com/ce6E9bLkNF",['rbc'],['http://we.org/wecreatechange'],"['https://pbs.twimg.com/media/DPhO9I-WsAA7zTE.jpg', 'https://pbs.twimg.com/media/DPhO9I_X0AALnoi.jpg', 'https://pbs.twimg.com/media/DPhO9JBW0AAwTA4.jpg']",0,3,23,"['#wecreatechange', '#futureme']",[],https://twitter.com/WEMovement/status/934583794438418433,False,,0,"[{'user_id': '913135650', 'username': 'WEMovement'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.1
oneeleven_111,934000000000000000,11/25/2017,13:50:06,1917443905,OneEleven,,"Want to book a complimentary consultation with our partners including @RBC, @Deloitte, @FaskenMartineau, @CBRE, @BennettJonesLaw, @OMERSVentures? Then sign up for our weekly newsletter!  http://bit.ly/oneelevennews  pic.twitter.com/O8eMl19dvu","['rbc', 'deloitte', 'faskenmartineau', 'cbre', 'bennettjoneslaw', 'omersventures']",['http://bit.ly/oneelevennews'],['https://pbs.twimg.com/media/DPf9uQBVoAASaoq.jpg'],0,0,6,[],[],https://twitter.com/oneeleven_111/status/934494420816289792,False,,0,"[{'user_id': '1917443905', 'username': 'oneeleven_111'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '8457092', 'username': 'Deloitte'}, {'user_id': '935896270568345601', 'username': 'FaskenMartineau'}, {'user_id': '34675715', 'username': 'CBRE'}, {'user_id': '107159920', 'username': 'BennettJonesLaw'}, {'user_id': '339755132', 'username': 'OMERSVentures'}]",,0.0
stephsterjovski,934000000000000000,11/25/2017,12:26:13,124618477,Stephanie S. Jolly,,Teaming up with @RBC to share one of the ways I'm making holiday shopping simple and enjoyable on the blog today!  http://www.stephaniesterjovski.com/christmas-shopping-rbc-avion-holiday-boutique/ … #Avioning pic.twitter.com/9YnJWYvGks,['rbc'],['http://www.stephaniesterjovski.com/christmas-shopping-rbc-avion-holiday-boutique/'],['https://pbs.twimg.com/media/DPfpt45WkAEuFp8.jpg'],0,0,1,['#avioning'],[],https://twitter.com/stephsterjovski/status/934473308191580161,False,,0,"[{'user_id': '124618477', 'username': 'stephsterjovski'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.6
theprepguy,934000000000000000,11/24/2017,22:17:57,1356510888,THE PREP GUY,,"Get details on the @RBC Avion Holiday Boutique here:
 https://instagram.com/p/Bb5xyHdnKAP/ 
#avioning #ad #holidays",['rbc'],['https://instagram.com/p/Bb5xyHdnKAP/'],[],0,2,2,"['#avioning', '#ad', '#holidays']",[],https://twitter.com/Theprepguy/status/934259838967861249,False,,0,"[{'user_id': '1356510888', 'username': 'Theprepguy'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
fti_canada,934000000000000000,11/24/2017,16:45:00,580873182,Franklin Templeton,,"Congratulations to @WCMCanada Annual Leadership Award recipients: Harleen Bains of @RBC, Susan Rimmer of @CIBC and Priya Radha of @ScotiaBank. We are honoured to be in such great company and proud to be working towards the same goals! #leadership  http://ms.spr.ly/6017rITJb","['wcmcanada', 'rbc', 'cibc', 'scotiabank']",['http://ms.spr.ly/6017rITJb'],[],0,1,0,['#leadership'],[],https://twitter.com/FTI_Canada/status/934176046756319232,False,,0,"[{'user_id': '580873182', 'username': 'FTI_Canada'}, {'user_id': '1372765650', 'username': 'WCMCanada'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '27949726', 'username': 'cibc'}, {'user_id': '19638600', 'username': 'scotiabank'}]",,0.4
cbcnl,934000000000000000,11/24/2017,14:00:00,18999907,CBC Newfoundland and Labrador,,Only two more weeks until #CBCFeedNL! Or you can donate now at  http://cbc.ca/feednlday  or any @RBC branch.  pic.twitter.com/2sgqcXeoqN,['rbc'],['http://cbc.ca/feednlday'],[],0,2,4,['#cbcfeednl'],[],https://twitter.com/CBCNL/status/934134525424058368,False,,1,"[{'user_id': '18999907', 'username': 'CBCNL'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.0
canartca,934000000000000000,11/24/2017,13:20:30,213410837,Canadian Art,,"Azza El Siddique works with rigid materials in a way that makes them appear pliable and fibrous, referencing her father’s work as a pulp-and-paper scientist. More in a story supported by @RBC:  http://canadianart.ca/features/a-national-survey-of-10-artists-whose-works-reinvent-history/ … pic.twitter.com/JPKizICglA",['rbc'],['http://canadianart.ca/features/a-national-survey-of-10-artists-whose-works-reinvent-history/'],['https://pbs.twimg.com/media/DPatSLCUIAAJFkN.jpg'],0,1,3,[],[],https://twitter.com/canartca/status/934124582566617088,False,,0,"[{'user_id': '213410837', 'username': 'canartca'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.4
theagh,934000000000000000,11/24/2017,12:00:29,201087781,ArtGalleryofHamilton,,"Pop-up Talk! Excited to welcome Pat Feheley of @FeheleyFineArts to discuss Kenojuak Ashevak & Tim Pitsiulak next Thursday, Nov. 30, 7pm. Sponsored by @RBC. Tickets:  http://ow.ly/WRbw30gBdW1  pic.twitter.com/jMhHmAB1Qq","['feheleyfinearts', 'rbc']",['http://ow.ly/WRbw30gBdW1'],['https://pbs.twimg.com/media/DPabCpaXcAYbPSt.jpg'],0,3,1,[],[],https://twitter.com/TheAGH/status/934104447101349888,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.2
theagh,934000000000000000,11/23/2017,13:30:20,201087781,ArtGalleryofHamilton,,"Excited to have Pat Feheley of @FeheleyFineArts  at the AGH on Nov. 30, 7pm speaking about Canadian artist Kenojuak Ashevak & Tim Pitsulak! Sponsored by @RBC Tickets :  http://ow.ly/MvB130gBdef  pic.twitter.com/lEr4KHIXAZ","['feheleyfinearts', 'rbc']",['http://ow.ly/MvB130gBdef'],['https://pbs.twimg.com/media/DPVmBCjVwAA1hiC.jpg'],0,1,3,[],[],https://twitter.com/TheAGH/status/933764669969453057,False,,0,"[{'user_id': '201087781', 'username': 'TheAGH'}, {'user_id': '309860964', 'username': 'FeheleyFineArts'}, {'user_id': '14526582', 'username': 'RBC'}]",,0.3
hamiltonchamber,934000000000000000,11/23/2017,13:15:15,61844539,Hamilton Chamber,,"Thank you to this year's #AmbitiousCity2017 sponsors, @HamCommFdn , @RBC , @LIUNA , and @cogeco ! See you on Dec. 1  http://ow.ly/QVtp30gzsy8  pic.twitter.com/5wFaSs2zN1","['hamcommfdn', 'rbc', 'liuna', 'cogeco']",['http://ow.ly/QVtp30gzsy8'],['https://pbs.twimg.com/media/DPVikJCWkAA4k-g.jpg'],0,1,7,['#ambitiouscity2017'],[],https://twitter.com/hamiltonchamber/status/933760873172226049,False,,0,"[{'user_id': '61844539', 'username': 'hamiltonchamber'}, {'user_id': '76989377', 'username': 'HamCommFdn'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '57002648', 'username': 'LIUNA'}, {'user_id': '240304715', 'username': 'cogeco'}]",,0.0
oceinnovation,934000000000000000,11/23/2017,13:00:12,38190216,OCE,,"Congrats to OCE-supported @tabnexapp, recent winner of the runner-up prize *and* people's choice award at @RBC & @UofW_EPICentre's Business Model Canvas Competition 🏅 #EPICBMCC2017 #YQG #cdninnovation http://www.epicentreuwindsor.ca/18-student-startups-from-across-ontario-compete-for-23000-in-prizes/ …","['tabnexapp', 'rbc', 'uofw_epicentre']",['http://www.epicentreuwindsor.ca/18-student-startups-from-across-ontario-compete-for-23000-in-prizes/'],[],0,6,4,"['#epicbmcc2017', '#yqg', '#cdninnovation']",[],https://twitter.com/OCEinnovation/status/933757088794398720,False,,0,"[{'user_id': '38190216', 'username': 'OCEinnovation'}, {'user_id': '715308729814507520', 'username': 'tabnexapp'}, {'user_id': '14526582', 'username': 'RBC'}, {'user_id': '219782064', 'username': 'UofW_EPICentre'}]",,0.6
